Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2014-15,19,CHO,NBA,PF,25,0,259,6.0,15.2,.395,1.0,2.6,.385,5.0,12.6,.397,.428,3.6,5.2,.692,5.6,11.6,17.1,0.8,0.8,1.8,2.2,4.0,16.5,99,102,
2015-16,20,POR,NBA,PF,78,56,1174,5.0,11.8,.421,0.5,2.0,.239,4.5,9.9,.457,.441,1.6,2.2,.745,3.9,9.1,13.0,1.3,1.2,1.1,2.1,6.5,12.1,98,107,
2016-17,21,POR,NBA,PF,74,41,1265,5.1,10.6,.481,0.3,0.8,.350,4.8,9.8,.492,.494,2.4,3.7,.638,5.1,10.0,15.2,1.2,1.2,1.1,2.5,6.0,12.8,106,110,
2017-18,22,2TM,NBA,PF,54,16,875,5.9,13.2,.444,1.1,3.7,.303,4.7,9.5,.500,.487,2.0,3.3,.621,3.9,13.6,17.5,1.9,1.1,1.0,1.7,3.8,14.9,106,106,
2017-18,22,POR,NBA,PF,33,12,476,4.9,10.0,.490,0.2,0.6,.333,4.7,9.4,.500,.500,2.4,3.2,.742,3.7,13.8,17.5,1.4,0.6,1.1,1.6,4.4,12.4,113,105,
2017-18,22,CHI,NBA,PF,21,4,399,7.0,16.9,.413,2.2,7.3,.300,4.8,9.5,.500,.478,1.6,3.3,.481,4.3,13.3,17.6,2.6,1.6,0.7,2.0,3.2,17.7,101,108,
2018-19,23,NYK,NBA,PF,68,57,1722,5.8,12.3,.470,1.3,3.8,.336,4.5,8.5,.531,.523,3.1,4.4,.712,3.2,11.6,14.8,3.6,1.3,1.4,2.5,4.9,16.0,111,111,
2019-20,24,2TM,NBA,C,36,1,377,6.4,11.4,.565,0.4,1.9,.200,6.1,9.5,.636,.582,3.1,4.0,.781,4.6,10.8,15.3,3.5,1.4,0.7,2.6,4.9,16.3,121,111,
2019-20,24,MIN,NBA,C,29,1,347,6.3,11.5,.547,0.3,1.9,.143,6.0,9.6,.625,.558,3.1,3.7,.821,4.5,11.0,15.5,3.5,1.5,0.8,2.5,4.8,15.9,119,111,
2019-20,24,DEN,NBA,C,7,0,30,8.2,9.9,.833,1.6,1.6,1.000,6.6,8.2,.800,.917,3.3,6.6,.500,4.9,8.2,13.2,3.3,0.0,0.0,3.3,6.6,21.4,136,115,
