Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2015-16,22,DET,NBA,PG,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,25,BRK,NBA,PG,5.0,0.0,26.2,5.4,12.4,0.435,1.8,4.8,0.375,3.6,7.6,0.474,0.508,2.0,2.8,0.714,0.8,1.8,2.6,1.6,0.4,0.0,1.6,2.0,14.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,28,DAL,NBA,PG,18.0,3.0,27.8,4.4,10.7,0.417,2.2,5.3,0.417,2.2,5.3,0.417,0.521,3.1,3.7,0.821,0.4,2.0,2.4,3.6,0.8,0.3,1.6,2.3,14.2,
2022-23,29,BRK,NBA,PG,4.0,4.0,39.8,5.5,12.8,0.431,1.8,4.5,0.389,3.8,8.3,0.455,0.5,3.8,5.5,0.682,0.3,3.0,3.3,6.5,1.3,0.3,3.0,1.8,16.5,
2023-24,30,LAL,NBA,PG,5.0,0.0,14.6,1.0,2.8,0.357,0.4,1.6,0.25,0.6,1.2,0.5,0.429,0.6,1.2,0.5,0.2,1.2,1.4,1.6,0.4,0.2,0.2,1.4,3.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,33.0,7.0,26.2,4.1,9.7,0.422,1.8,4.4,0.397,2.3,5.3,0.443,0.513,2.5,3.3,0.761,0.4,1.9,2.3,3.3,0.7,0.2,1.5,2.0,12.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,9.0,4.0,32.2,5.4,12.6,0.434,1.8,4.7,0.381,3.7,7.9,0.465,0.504,2.8,4.0,0.694,0.6,2.3,2.9,3.8,0.8,0.1,2.2,1.9,15.4,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,18.0,3.0,27.8,4.4,10.7,0.417,2.2,5.3,0.417,2.2,5.3,0.417,0.521,3.1,3.7,0.821,0.4,2.0,2.4,3.6,0.8,0.3,1.6,2.3,14.2,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,5.0,0.0,14.6,1.0,2.8,0.357,0.4,1.6,0.25,0.6,1.2,0.5,0.429,0.6,1.2,0.5,0.2,1.2,1.4,1.6,0.4,0.2,0.2,1.4,3.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,
