Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2004-05,20,LAL,NBA,SG,35,3,403,33,117,.282,17,63,.270,16,54,.296,.355,18,19,.947,13,49,62,51,12,2,15,41,101,0,
2005-06,21,LAL,NBA,PG,82,4,1449,108,312,.346,59,172,.343,49,140,.350,.441,46,52,.885,33,126,159,139,48,3,50,150,321,0,
2006-07,22,LAL,NBA,SG,73,4,935,105,268,.392,60,161,.373,45,107,.421,.504,43,49,.878,28,79,107,64,41,1,30,103,313,0,
2007-08,23,LAL,NBA,SG,72,0,1279,219,482,.454,118,270,.437,101,212,.476,.577,76,91,.835,19,135,154,72,36,5,52,107,632,0,
2008-09,24,LAL,NBA,SG,80,0,1293,155,401,.387,81,223,.363,74,178,.416,.488,70,76,.921,19,116,135,113,77,7,35,154,461,0,
2009-10,25,LAL,NBA,SG,67,1,575,66,164,.402,25,81,.309,41,83,.494,.479,28,33,.848,25,54,79,41,20,4,17,67,185,0,
2010-11,26,2TM,NBA,SG,67,17,1648,239,595,.402,97,262,.370,142,333,.426,.483,81,96,.844,30,156,186,132,54,5,66,136,656,0,
2010-11,26,LAL,NBA,SG,11,0,54,8,23,.348,3,7,.429,5,16,.313,.413,1,2,.500,1,3,4,5,1,0,5,7,20,0,
2010-11,26,NJN,NBA,SG,56,17,1594,231,572,.404,94,255,.369,137,317,.432,.486,80,94,.851,29,153,182,127,53,5,61,129,636,0,
2011-12,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2012-13,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2013-14,29,LAC,NBA,SG,2,0,10,2,5,.400,1,2,.500,1,3,.333,.500,0,0,,0,3,3,0,1,0,3,1,5,0,
2014-15,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2015-16,31,NYK,NBA,SG,61,25,908,106,277,.383,52,143,.364,54,134,.403,.477,32,39,.821,26,123,149,84,34,5,44,83,296,0,
2016-17,32,NYK,NBA,SG,42,4,408,42,136,.309,23,74,.311,19,62,.306,.393,17,24,.708,12,47,59,52,13,2,16,38,124,0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,581,58,8908,1075,2757,.390,533,1451,.367,542,1306,.415,.487,411,479,.858,205,888,1093,748,336,34,328,880,3094,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,8,1257,152,389,.390,75,205,.367,76,184,.415,.487,58,68,.858,29,125,154,106,47,5,46,124,437,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAL (7 Yrs),LAL (7 Yrs),LAL (7 Yrs),LAL (7 Yrs),,420,12,5988,694,1767,.393,363,977,.372,331,790,.419,.495,282,322,.876,138,562,700,485,235,22,204,629,2033,0,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,103,29,1316,148,413,.358,75,217,.346,73,196,.372,.449,49,63,.778,38,170,208,136,47,7,60,121,420,0,
NJN (1 Yr),NJN (1 Yr),NJN (1 Yr),NJN (1 Yr),,56,17,1594,231,572,.404,94,255,.369,137,317,.432,.486,80,94,.851,29,153,182,127,53,5,61,129,636,0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,2,0,10,2,5,.400,1,2,.500,1,3,.333,.500,0,0,,0,3,3,0,1,0,3,1,5,0,
