"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2009-10,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2010-11,21,LAC,NBA,PF,82,82,3112,.506,7.2,.983,.408,.318,.102,.154,.017,.510,.689,.432,.298,.335,.292,.666,1.000,.176,214,.042,.000,3,0,"MVP-10,ROY-1,AS"
2011-12,22,LAC,NBA,PF,66,66,2392,.549,7.7,.984,.436,.266,.059,.223,.016,.556,.765,.426,.250,.382,.125,.626,1.000,.209,192,.188,.000,3,0,"AS,NBA2"
2012-13,23,LAC,NBA,PF,80,80,2598,.538,8.3,.974,.378,.273,.094,.229,.026,.548,.778,.468,.356,.343,.179,.638,1.000,.199,202,.357,.200,0,0,"AS,NBA2"
2013-14,24,LAC,NBA,PF,80,80,2863,.528,8.8,.968,.407,.218,.076,.267,.032,.537,.743,.402,.398,.372,.273,.649,.833,.142,176,.364,.438,1,0,"MVP-3,AS,NBA2"
2014-15,25,LAC,NBA,PF,67,67,2356,.502,10.0,.978,.332,.185,.082,.378,.022,.504,.708,.396,.383,.404,.400,.672,.800,.080,84,.240,.500,1,0,"MVP-8,AS,NBA3"
2015-16,26,LAC,NBA,PF,35,35,1170,.499,11.2,.970,.292,.151,.070,.458,.030,.504,.739,.484,.357,.384,.333,.641,.667,.061,36,.167,.000,0,0,
2016-17,27,LAC,NBA,PF,61,61,2076,.493,10.7,.884,.348,.192,.061,.283,.116,.514,.669,.409,.322,.436,.336,.499,.974,.078,68,.239,.481,1,0,
2017-18,28,2TM,NBA,PF,58,58,1970,.438,12.6,.677,.284,.224,.060,.109,.323,.482,.682,.377,.250,.303,.345,.378,.694,.055,46,.112,.417,2,0,
2017-18,28,LAC,NBA,PF,33,33,1139,.441,11.8,.676,.337,.206,.059,.076,.324,.488,.656,.378,.265,.205,.342,.366,.734,.067,33,.107,.250,1,0,
