0
2010-11 NBA 0.061 (21)
2011-12 NBA 0.283 (11)
2012-13 NBA 0.222 (13)
2013-14 NBA 0.560 (7)
2014-15 NBA 0.293 (11)
2015-16 NBA 0.002 (34)
2016-17 NBA 0.002 (28)
2018-19 NBA 0.230 (12)
