Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-19,DEN,@,NOP,"W, 125-118",*,36,5,14,0.357,2,7,0.286,4,5,0.8,0,0,0,8,0,0,3,4,16,8.8,-2
2025-11-17,DEN,,CHI,"L, 127-130",*,38,12,22,0.545,5,11,0.455,5,5,1.0,0,11,11,4,1,0,2,3,34,27.3,-1
2025-11-15,DEN,@,MIN,"W, 123-112",*,39,9,22,0.409,1,6,0.167,4,6,0.667,0,6,6,12,1,0,3,0,23,18.6,6
2025-11-12,DEN,@,LAC,"W, 130-116",*,33,5,16,0.313,1,5,0.2,4,4,1.0,1,4,5,4,4,0,3,0,15,11.5,11
2025-11-11,DEN,@,SAC,"W, 122-108",*,37,7,15,0.467,4,9,0.444,5,5,1.0,0,3,3,8,0,0,3,2,23,18.0,11
