"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2018-19,19,DEN,NBA,PF,17.0,0.0,69.0,0.474,4.4,0.947,0.684,0.211,0.0,0.053,0.053,0.5,0.615,0.25,,0.0,0.0,0.778,,0.158,3.0,1.0,0.0,0.0,0.0,
2019-20,20,2TM,NBA,PF,11.0,0.0,46.0,0.625,12.4,0.875,0.875,0.0,0.0,0.0,0.125,0.714,0.714,,,,0.0,0.6,,0.25,2.0,1.0,0.0,0.0,0.0,
2019-20,20,DEN,NBA,PF,9.0,0.0,41.0,0.714,1.3,1.0,1.0,0.0,0.0,0.0,0.0,0.714,0.714,,,,,0.6,,0.286,2.0,,,0.0,0.0,
2019-20,20,MIN,NBA,PF,2.0,0.0,5.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,
2020-21,21,MIN,NBA,PF,64.0,30.0,1139.0,0.606,2.6,0.979,0.78,0.182,0.017,0.0,0.021,0.615,0.717,0.233,0.0,,0.2,0.711,1.0,0.195,40.0,0.6,0.333,0.0,0.0,
2021-22,22,MIN,NBA,PF,74.0,67.0,1880.0,0.587,3.0,0.961,0.717,0.208,0.019,0.0,0.039,0.605,0.707,0.293,0.143,,0.143,0.681,1.0,0.341,116.0,0.643,0.222,0.0,0.0,
2022-23,23,2TM,NBA,PF,78.0,65.0,1879.0,0.548,7.3,0.8,0.483,0.282,0.031,0.004,0.2,0.604,0.72,0.449,0.214,0.5,0.322,0.679,1.0,0.213,90.0,0.878,0.354,0.0,0.0,
2022-23,23,UTA,NBA,PF,52.0,41.0,1254.0,0.556,7.1,0.817,0.453,0.318,0.042,0.003,0.183,0.606,0.759,0.444,0.231,0.0,0.333,0.682,1.0,0.206,61.0,0.895,0.373,0.0,0.0,
2022-23,23,LAL,NBA,PF,26.0,24.0,625.0,0.529,7.4,0.764,0.55,0.2,0.007,0.007,0.236,0.598,0.649,0.464,0.0,1.0,0.303,0.672,1.0,0.229,29.0,0.848,0.321,0.0,0.0,
2023-24,24,LAL,NBA,PF,29.0,6.0,581.0,0.518,8.1,0.763,0.474,0.272,0.018,0.0,0.237,0.586,0.685,0.452,0.0,,0.296,0.706,1.0,0.193,21.0,0.704,0.316,1.0,0.0,
2024-25,25,LAL,NBA,PF,36.0,2.0,581.0,0.488,8.2,0.736,0.554,0.174,0.008,0.0,0.264,0.562,0.672,0.238,0.0,,0.281,0.7,1.0,0.289,30.0,0.75,0.375,1.0,0.0,
2025-26,26,LAL,NBA,PF,14.0,2.0,257.0,0.44,8.5,0.72,0.54,0.16,0.0,0.02,0.28,0.5,0.63,0.125,,0.0,0.286,0.556,1.0,0.2,8.0,0.929,0.308,0.0,0.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,323.0,172.0,6432.0,0.556,7.4,0.865,0.61,0.227,0.021,0.003,0.135,0.598,0.704,0.356,0.143,0.25,0.288,0.687,1.0,0.248,310.0,0.81,0.336,2.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,44.0,1633.0,0.556,7.4,0.865,0.61,0.227,0.021,0.003,0.135,0.598,0.704,0.356,0.143,0.25,0.288,0.687,1.0,0.248,79.0,0.81,0.336,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAL (4 Yrs),LAL (4 Yrs),LAL (4 Yrs),LAL (4 Yrs),,105.0,34.0,2044.0,0.504,8.1,0.751,0.529,0.207,0.009,0.005,0.249,0.574,0.662,0.375,0.0,0.5,0.292,0.678,1.0,0.233,88.0,0.792,0.333,2.0,0.0,
MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),,140.0,97.0,3024.0,0.594,9.7,0.967,0.741,0.197,0.018,0.0,0.033,0.609,0.711,0.271,0.091,,0.15,0.693,1.0,0.283,156.0,0.65,0.231,0.0,0.0,
DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),,26.0,0.0,110.0,0.538,2.8,0.962,0.769,0.154,0.0,0.038,0.038,0.56,0.65,0.25,,0.0,0.0,0.714,,0.192,5.0,1.0,0.0,0.0,0.0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,52.0,41.0,1254.0,0.556,7.1,0.817,0.453,0.318,0.042,0.003,0.183,0.606,0.759,0.444,0.231,0.0,0.333,0.682,1.0,0.206,61.0,0.895,0.373,0.0,0.0,
