Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2018-19,19,DEN,NBA,PF,3.0,0.0,1.7,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.3,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,22,MIN,NBA,PF,6.0,6.0,21.5,2.2,4.5,0.481,0.0,0.0,,2.2,4.5,0.481,0.481,1.2,1.7,0.7,2.0,5.2,7.2,0.7,1.2,0.3,0.8,2.7,5.5,
2022-23,23,LAL,NBA,PF,15.0,13.0,16.5,1.6,4.0,0.4,0.5,1.9,0.241,1.1,2.1,0.548,0.458,0.9,1.3,0.7,1.3,1.9,3.2,0.8,0.7,0.8,0.9,2.1,4.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-25,25,LAL,NBA,PF,5.0,0.0,12.0,0.4,1.2,0.333,0.0,0.2,0.0,0.4,1.0,0.4,0.333,0.6,0.8,0.75,0.8,3.0,3.8,1.0,0.6,0.2,0.6,1.8,1.4,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,29.0,19.0,15.2,1.3,3.2,0.419,0.2,1.0,0.233,1.1,2.2,0.508,0.457,0.8,1.2,0.706,1.2,2.6,3.8,0.7,0.7,0.6,0.7,1.9,3.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),,20.0,13.0,15.4,1.3,3.3,0.394,0.4,1.5,0.233,1.0,1.8,0.528,0.447,0.9,1.2,0.708,1.2,2.2,3.4,0.9,0.7,0.7,0.8,2.0,3.8,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,6.0,6.0,21.5,2.2,4.5,0.481,0.0,0.0,,2.2,4.5,0.481,0.481,1.2,1.7,0.7,2.0,5.2,7.2,0.7,1.2,0.3,0.8,2.7,5.5,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,3.0,0.0,1.7,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.3,0.0,0.0,0.0,
