Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2018-19,19,DEN,NBA,PF,3.0,0.0,5.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,10.4,10.4,0.0,0.0,10.4,0.0,0.0,0.0,,103.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,22,MIN,NBA,PF,6.0,6.0,129.0,4.7,9.8,0.481,0.0,0.0,,4.7,9.8,0.481,0.481,2.5,3.6,0.7,4.4,11.2,15.6,1.5,2.5,0.7,1.8,5.8,12.0,110.0,107.0,
2022-23,23,LAL,NBA,PF,15.0,13.0,247.0,4.8,11.9,0.4,1.4,5.7,0.241,3.4,6.1,0.548,0.458,2.8,4.0,0.7,3.8,5.7,9.5,2.4,2.2,2.4,2.6,6.1,13.7,102.0,109.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-25,25,LAL,NBA,PF,5.0,0.0,60.0,1.8,5.3,0.333,0.0,0.9,0.0,1.8,4.4,0.4,0.333,2.6,3.5,0.75,3.5,13.1,16.6,4.4,2.6,0.9,2.6,7.9,6.1,103.0,109.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,29.0,19.0,441.0,4.3,10.3,0.419,0.8,3.3,0.233,3.5,7.0,0.508,0.457,2.7,3.8,0.706,3.9,8.4,12.3,2.3,2.3,1.8,2.3,6.2,12.1,104.0,109.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),,20.0,13.0,307.0,4.2,10.7,0.394,1.1,4.8,0.233,3.1,5.8,0.528,0.447,2.7,3.9,0.708,3.7,7.1,10.8,2.7,2.3,2.1,2.6,6.5,12.3,102.0,109.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,6.0,6.0,129.0,4.7,9.8,0.481,0.0,0.0,,4.7,9.8,0.481,0.481,2.5,3.6,0.7,4.4,11.2,15.6,1.5,2.5,0.7,1.8,5.8,12.0,110.0,107.0,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,3.0,0.0,5.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,10.4,10.4,0.0,0.0,10.4,0.0,0.0,0.0,,103.0,
