"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2018-19,19,DAL,NBA,SG,72.0,72.0,2318.0,0.427,15.5,0.567,0.209,0.212,0.103,0.042,0.433,0.503,0.637,0.448,0.377,0.42,0.327,0.195,0.423,0.022,25.0,0.058,0.5,14.0,1.0,ROY-1
2019-20,20,DAL,NBA,PG,61.0,61.0,2047.0,0.463,14.5,0.569,0.26,0.237,0.058,0.014,0.431,0.574,0.752,0.436,0.37,0.471,0.316,0.171,0.24,0.012,14.0,0.02,0.273,9.0,0.0,"MVP-4,AS,NBA1"
2020-21,21,DAL,NBA,PG,66.0,66.0,2262.0,0.479,15.6,0.594,0.18,0.201,0.153,0.06,0.406,0.567,0.708,0.507,0.512,0.481,0.35,0.095,0.234,0.008,11.0,0.031,0.471,5.0,0.0,"MVP-6,AS,NBA1"
2021-22,22,DAL,NBA,PG,65.0,65.0,2301.0,0.457,15.9,0.594,0.128,0.239,0.165,0.062,0.406,0.528,0.778,0.499,0.44,0.356,0.353,0.107,0.219,0.006,7.0,0.049,0.286,2.0,0.0,"MVP-5,AS,NBA1"
2022-23,23,DAL,NBA,PG,66.0,66.0,2391.0,0.496,14.7,0.627,0.176,0.252,0.145,0.054,0.373,0.588,0.745,0.578,0.51,0.333,0.342,0.131,0.216,0.01,12.0,0.041,0.273,8.0,0.0,"MVP-8,CPOY-8,AS,NBA1"
2023-24,24,DAL,NBA,PG,70.0,70.0,2624.0,0.487,16.9,0.55,0.123,0.192,0.152,0.082,0.45,0.573,0.838,0.569,0.442,0.422,0.382,0.177,0.299,0.001,2.0,0.032,0.25,5.0,0.0,"MVP-3,CPOY-6,AS,NBA1"
2024-25,25,2TM,NBA,PG,50.0,50.0,1769.0,0.45,17.4,0.531,0.104,0.193,0.167,0.066,0.469,0.522,0.748,0.535,0.45,0.309,0.368,0.261,0.441,0.001,1.0,0.046,0.364,2.0,0.0,
2024-25,25,DAL,NBA,PG,22.0,22.0,785.0,0.464,17.2,0.545,0.099,0.195,0.185,0.067,0.455,0.555,0.783,0.56,0.5,0.355,0.354,0.277,0.48,0.002,1.0,0.038,0.375,1.0,0.0,
2024-25,25,LAL,NBA,PG,28.0,28.0,984.0,0.438,17.7,0.519,0.109,0.191,0.152,0.066,0.481,0.493,0.721,0.514,0.4,0.27,0.379,0.245,0.412,0.0,0.0,0.052,0.357,1.0,0.0,
2025-26,26,LAL,NBA,PG,11.0,11.0,405.0,0.472,18.1,0.516,0.093,0.157,0.194,0.073,0.484,0.617,0.957,0.615,0.583,0.278,0.317,0.203,0.368,0.008,2.0,0.083,0.1,0.0,0.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,461.0,461.0,16117.0,0.468,16.2,0.576,0.166,0.217,0.137,0.056,0.424,0.555,0.743,0.515,0.46,0.39,0.349,0.156,0.295,0.008,74.0,0.04,0.335,45.0,1.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,82.0,2867.0,0.468,16.2,0.576,0.166,0.217,0.137,0.056,0.424,0.555,0.743,0.515,0.46,0.39,0.349,0.156,0.295,0.008,13.0,0.04,0.335,8.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAL (7 Yrs),DAL (7 Yrs),DAL (7 Yrs),DAL (7 Yrs),,422.0,422.0,14728.0,0.47,15.8,0.581,0.171,0.22,0.135,0.055,0.419,0.557,0.74,0.513,0.459,0.403,0.348,0.15,0.284,0.009,72.0,0.038,0.35,44.0,1.0,
LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),,39.0,39.0,1389.0,0.449,17.9,0.518,0.104,0.181,0.165,0.068,0.482,0.531,0.786,0.541,0.466,0.273,0.36,0.23,0.4,0.002,2.0,0.062,0.25,1.0,0.0,
