Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2019-20,20,DAL,NBA,PG,6.0,6.0,215.0,14.0,28.0,0.5,3.5,9.6,0.364,10.5,18.4,0.571,0.563,9.2,14.0,0.656,0.9,12.0,12.9,11.4,1.5,0.7,6.8,3.7,40.7,111.0,119.0,
2020-21,21,DAL,NBA,PG,7.0,7.0,281.0,17.9,36.5,0.49,5.8,14.1,0.408,12.1,22.3,0.542,0.569,5.0,9.5,0.529,0.7,9.5,10.2,13.4,1.7,0.6,6.0,3.2,46.5,114.0,119.0,
2021-22,22,DAL,NBA,PG,15.0,15.0,552.0,15.0,33.1,0.455,4.8,13.9,0.345,10.2,19.2,0.534,0.527,9.8,12.7,0.77,0.9,12.9,13.8,9.0,2.5,0.8,5.5,4.1,44.6,111.0,108.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,24,DAL,NBA,PG,22.0,22.0,900.0,13.0,29.1,0.446,3.9,12.2,0.322,9.1,16.9,0.536,0.514,6.8,8.8,0.765,0.9,11.1,12.0,10.3,2.4,0.5,5.2,3.2,36.7,112.0,108.0,
2024-25,25,LAL,NBA,PG,5.0,5.0,208.0,11.9,26.3,0.452,4.0,11.6,0.348,7.8,14.7,0.534,0.529,10.4,11.6,0.891,0.5,8.3,8.8,7.3,1.3,0.8,5.1,4.0,38.2,116.0,116.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,55.0,55.0,2156.0,14.1,30.7,0.461,4.3,12.5,0.347,9.8,18.1,0.54,0.532,7.9,10.7,0.737,0.9,11.2,12.0,10.2,2.1,0.6,5.5,3.6,40.5,112.0,111.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAL (4 Yrs),DAL (4 Yrs),DAL (4 Yrs),DAL (4 Yrs),,50.0,50.0,1948.0,14.4,31.1,0.462,4.4,12.6,0.347,10.0,18.5,0.541,0.532,7.7,10.6,0.72,0.9,11.5,12.4,10.5,2.2,0.6,5.6,3.5,40.8,112.0,111.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,5.0,5.0,208.0,11.9,26.3,0.452,4.0,11.6,0.348,7.8,14.7,0.534,0.529,10.4,11.6,0.891,0.5,8.3,8.8,7.3,1.3,0.8,5.1,4.0,38.2,116.0,116.0,
