Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2019-20,20,DAL,NBA,PG,6.0,6.0,215.0,64.0,128.0,0.5,16.0,44.0,0.364,48.0,84.0,0.571,0.563,42.0,64.0,0.656,4.0,55.0,59.0,52.0,7.0,3.0,31.0,17.0,186.0,2.0,
2020-21,21,DAL,NBA,PG,7.0,7.0,281.0,96.0,196.0,0.49,31.0,76.0,0.408,65.0,120.0,0.542,0.569,27.0,51.0,0.529,4.0,51.0,55.0,72.0,9.0,3.0,32.0,17.0,250.0,1.0,
2021-22,22,DAL,NBA,PG,15.0,15.0,552.0,160.0,352.0,0.455,51.0,148.0,0.345,109.0,204.0,0.534,0.527,104.0,135.0,0.77,10.0,137.0,147.0,96.0,27.0,9.0,59.0,44.0,475.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,24,DAL,NBA,PG,22.0,22.0,900.0,225.0,504.0,0.446,68.0,211.0,0.322,157.0,293.0,0.536,0.514,117.0,153.0,0.765,16.0,192.0,208.0,178.0,41.0,8.0,90.0,56.0,635.0,7.0,
2024-25,25,LAL,NBA,PG,5.0,5.0,208.0,47.0,104.0,0.452,16.0,46.0,0.348,31.0,58.0,0.534,0.529,41.0,46.0,0.891,2.0,33.0,35.0,29.0,5.0,3.0,20.0,16.0,151.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,55.0,55.0,2156.0,592.0,1284.0,0.461,182.0,525.0,0.347,410.0,759.0,0.54,0.532,331.0,449.0,0.737,36.0,468.0,504.0,427.0,89.0,26.0,232.0,150.0,1697.0,10.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,82.0,3214.0,883.0,1914.0,0.461,271.0,783.0,0.347,611.0,1132.0,0.54,0.532,493.0,669.0,0.737,54.0,698.0,751.0,637.0,133.0,39.0,346.0,224.0,2530.0,15.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAL (4 Yrs),DAL (4 Yrs),DAL (4 Yrs),DAL (4 Yrs),,50.0,50.0,1948.0,545.0,1180.0,0.462,166.0,479.0,0.347,379.0,701.0,0.541,0.532,290.0,403.0,0.72,34.0,435.0,469.0,398.0,84.0,23.0,212.0,134.0,1546.0,10.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,5.0,5.0,208.0,47.0,104.0,0.452,16.0,46.0,0.348,31.0,58.0,0.534,0.529,41.0,46.0,0.891,2.0,33.0,35.0,29.0,5.0,3.0,20.0,16.0,151.0,0.0,
