"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2019-20,21,DAL,NBA,WC1,LAC,L (2-4),6.0,35.8,31.0,9.8,8.7,1.2,0.5,64.0,128.0,0.5,16.0,44.0,0.364,48.0,84.0,0.571,0.563,42.0,64.0,0.656,4.0,55.0,59.0,52.0,7.0,3.0,31.0,17.0,186.0,
2020-21,22,DAL,NBA,WC1,LAC,L (3-4),7.0,40.1,35.7,7.9,10.3,1.3,0.4,96.0,196.0,0.49,31.0,76.0,0.408,65.0,120.0,0.542,0.569,27.0,51.0,0.529,4.0,51.0,55.0,72.0,9.0,3.0,32.0,17.0,250.0,
2021-22,23,DAL,NBA,WC1,UTA,W (4-2),3.0,36.3,29.0,10.7,5.7,1.3,1.0,30.0,64.0,0.469,11.0,30.0,0.367,19.0,34.0,0.559,0.555,16.0,20.0,0.8,0.0,32.0,32.0,17.0,4.0,3.0,12.0,10.0,87.0,
2021-22,23,DAL,NBA,WCS,PHO,W (4-3),7.0,36.1,32.6,9.9,7.0,2.1,0.1,81.0,170.0,0.476,22.0,65.0,0.338,59.0,105.0,0.562,0.541,44.0,58.0,0.759,9.0,60.0,69.0,49.0,15.0,1.0,28.0,22.0,228.0,
2021-22,23,DAL,NBA,WCF,GSW,L (1-4),5.0,38.2,32.0,9.2,6.0,1.6,1.0,49.0,118.0,0.415,18.0,53.0,0.34,31.0,65.0,0.477,0.492,44.0,57.0,0.772,1.0,45.0,46.0,30.0,8.0,5.0,19.0,12.0,160.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,25,DAL,NBA,WC1,LAC,W (4-2),6.0,42.5,29.8,8.8,9.5,1.0,0.5,62.0,153.0,0.405,16.0,67.0,0.239,46.0,86.0,0.535,0.458,39.0,47.0,0.83,8.0,45.0,53.0,57.0,6.0,3.0,22.0,20.0,179.0,
2023-24,25,DAL,NBA,WCS,OKC,W (4-2),6.0,41.5,24.7,10.5,8.7,1.8,0.5,51.0,114.0,0.447,18.0,46.0,0.391,33.0,68.0,0.485,0.526,28.0,38.0,0.737,4.0,59.0,63.0,52.0,11.0,3.0,27.0,12.0,148.0,
2023-24,25,DAL,NBA,WCF,MIN,W (4-1),5.0,40.2,32.4,9.6,8.2,2.2,0.4,53.0,112.0,0.473,23.0,53.0,0.434,30.0,59.0,0.508,0.576,33.0,39.0,0.846,4.0,44.0,48.0,41.0,11.0,2.0,18.0,10.0,162.0,
2023-24,25,DAL,NBA,FIN,BOS,L (1-4),5.0,38.8,29.2,8.8,5.6,2.6,0.0,59.0,125.0,0.472,11.0,45.0,0.244,48.0,80.0,0.6,0.516,17.0,29.0,0.586,0.0,44.0,44.0,28.0,13.0,0.0,23.0,14.0,146.0,
2024-25,26,LAL,NBA,WC1,MIN,L (1-4),5.0,41.6,30.2,7.0,5.8,1.0,0.6,47.0,104.0,0.452,16.0,46.0,0.348,31.0,58.0,0.534,0.529,41.0,46.0,0.891,2.0,33.0,35.0,29.0,5.0,3.0,20.0,16.0,151.0,
