Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2018-19,19,DAL,NBA,SG,72.0,72.0,2318.0,10.6,24.8,0.427,3.5,10.8,0.327,7.1,14.1,0.503,0.497,7.2,10.1,0.713,1.8,10.0,11.8,9.0,1.6,0.5,5.2,2.9,31.9,107.0,109.0,ROY-1
2019-20,20,DAL,NBA,PG,61.0,61.0,2047.0,13.7,29.6,0.463,4.0,12.8,0.316,9.7,16.9,0.574,0.531,10.1,13.3,0.758,1.8,11.7,13.5,12.7,1.5,0.3,6.1,3.6,41.5,116.0,110.0,"MVP-4,AS,NBA1"
2020-21,21,DAL,NBA,PG,66.0,66.0,2262.0,14.1,29.5,0.479,4.2,11.9,0.35,9.9,17.5,0.567,0.55,7.5,10.3,0.73,1.2,10.3,11.5,12.4,1.4,0.8,6.1,3.3,39.9,114.0,111.0,"MVP-6,AS,NBA1"
2021-22,22,DAL,NBA,PG,65.0,65.0,2301.0,14.0,30.7,0.457,4.4,12.4,0.353,9.6,18.2,0.528,0.529,8.0,10.7,0.744,1.2,11.7,13.0,12.4,1.6,0.8,6.4,3.2,40.4,110.0,107.0,"MVP-5,AS,NBA1"
2022-23,23,DAL,NBA,PG,66.0,66.0,2391.0,14.9,30.1,0.496,3.8,11.2,0.342,11.1,18.9,0.588,0.56,10.7,14.4,0.742,1.1,10.7,11.8,11.0,1.9,0.7,4.9,3.5,44.4,120.0,113.0,"MVP-8,CPOY-8,AS,NBA1"
2023-24,24,DAL,NBA,PG,70.0,70.0,2624.0,14.7,30.2,0.487,5.2,13.6,0.382,9.5,16.6,0.573,0.573,8.7,11.1,0.786,1.1,10.8,11.8,12.5,1.8,0.7,5.2,2.7,43.3,122.0,113.0,"MVP-3,CPOY-6,AS,NBA1"
2024-25,25,2TM,NBA,PG,50.0,50.0,1769.0,12.7,28.3,0.45,4.9,13.3,0.368,7.8,15.0,0.522,0.536,8.5,10.9,0.782,1.1,10.2,11.3,10.6,2.5,0.6,4.9,3.5,38.9,116.0,112.0,
2024-25,25,DAL,NBA,PG,22.0,22.0,785.0,13.3,28.7,0.464,4.6,13.1,0.354,8.7,15.7,0.555,0.544,6.9,9.0,0.767,1.0,10.3,11.3,10.6,2.7,0.6,4.6,3.6,38.1,115.0,112.0,
2024-25,25,LAL,NBA,PG,28.0,28.0,984.0,12.2,27.9,0.438,5.1,13.4,0.379,7.1,14.5,0.493,0.53,9.8,12.4,0.791,1.2,10.1,11.3,10.5,2.2,0.6,5.2,3.4,39.4,116.0,112.0,
2025-26,26,LAL,NBA,PG,11.0,11.0,405.0,13.9,29.4,0.472,4.5,14.2,0.317,9.4,15.2,0.617,0.548,12.9,16.4,0.79,1.1,10.1,11.1,11.7,2.5,0.7,5.3,3.4,45.2,123.0,112.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,461.0,461.0,16117.0,13.6,29.1,0.468,4.3,12.3,0.349,9.3,16.7,0.555,0.542,8.8,11.7,0.752,1.3,10.8,12.1,11.5,1.8,0.6,5.5,3.2,40.3,115.0,111.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAL (7 Yrs),DAL (7 Yrs),DAL (7 Yrs),DAL (7 Yrs),,422.0,422.0,14728.0,13.7,29.1,0.47,4.2,12.2,0.348,9.4,16.9,0.557,0.542,8.6,11.5,0.748,1.3,10.8,12.2,11.6,1.7,0.6,5.6,3.2,40.2,115.0,111.0,
LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),,39.0,39.0,1389.0,12.7,28.4,0.449,4.9,13.7,0.36,7.8,14.7,0.531,0.535,10.8,13.6,0.791,1.2,10.1,11.3,10.9,2.3,0.6,5.2,3.4,41.1,118.0,112.0,
