Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2019-20,20,DAL,NBA,PG,6.0,6.0,215.0,10.7,21.4,0.5,2.7,7.4,0.364,8.0,14.1,0.571,0.563,7.0,10.7,0.656,0.7,9.2,9.9,8.7,1.2,0.5,5.2,2.8,31.1,
2020-21,21,DAL,NBA,PG,7.0,7.0,281.0,12.3,25.1,0.49,4.0,9.7,0.408,8.3,15.4,0.542,0.569,3.5,6.5,0.529,0.5,6.5,7.0,9.2,1.2,0.4,4.1,2.2,32.0,
2021-22,22,DAL,NBA,PG,15.0,15.0,552.0,10.4,23.0,0.455,3.3,9.7,0.345,7.1,13.3,0.534,0.527,6.8,8.8,0.77,0.7,8.9,9.6,6.3,1.8,0.6,3.8,2.9,31.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,24,DAL,NBA,PG,22.0,22.0,900.0,9.0,20.2,0.446,2.7,8.4,0.322,6.3,11.7,0.536,0.514,4.7,6.1,0.765,0.6,7.7,8.3,7.1,1.6,0.3,3.6,2.2,25.4,
2024-25,25,LAL,NBA,PG,5.0,5.0,208.0,8.1,18.0,0.452,2.8,8.0,0.348,5.4,10.0,0.534,0.529,7.1,8.0,0.891,0.3,5.7,6.1,5.0,0.9,0.5,3.5,2.8,26.1,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,55.0,55.0,2156.0,9.9,21.4,0.461,3.0,8.8,0.347,6.8,12.7,0.54,0.532,5.5,7.5,0.737,0.6,7.8,8.4,7.1,1.5,0.4,3.9,2.5,28.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAL (4 Yrs),DAL (4 Yrs),DAL (4 Yrs),DAL (4 Yrs),,50.0,50.0,1948.0,10.1,21.8,0.462,3.1,8.9,0.347,7.0,13.0,0.541,0.532,5.4,7.4,0.72,0.6,8.0,8.7,7.4,1.6,0.4,3.9,2.5,28.6,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,5.0,5.0,208.0,8.1,18.0,0.452,2.8,8.0,0.348,5.4,10.0,0.534,0.529,7.1,8.0,0.891,0.3,5.7,6.1,5.0,0.9,0.5,3.5,2.8,26.1,
