Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2009-10,22,PHO,NBA,PF,3.0,0.0,13.0,4.1,12.2,0.333,0.0,0.0,,4.1,12.2,0.333,0.333,8.1,8.1,1.0,0.0,8.1,8.1,4.1,4.1,0.0,8.1,4.1,16.2,78.0,107.0,
2010-11,23,ORL,NBA,SF,1.0,0.0,6.0,9.2,27.7,0.333,0.0,0.0,,9.2,27.7,0.333,0.333,0.0,0.0,,18.5,18.5,36.9,9.2,9.2,9.2,0.0,0.0,18.5,112.0,68.0,
2011-12,24,ORL,NBA,PF,5.0,0.0,88.0,5.0,11.3,0.444,0.0,0.0,,5.0,11.3,0.444,0.444,2.5,4.4,0.571,5.0,15.7,20.8,0.6,1.3,3.1,2.5,3.8,12.6,94.0,98.0,
2012-13,25,LAL,NBA,PF,4.0,1.0,82.0,4.4,12.1,0.368,0.0,2.5,0.0,4.4,9.5,0.467,0.368,0.0,0.0,,1.3,6.4,7.6,0.6,0.6,0.6,3.8,2.5,8.9,61.0,115.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,27,BRK,NBA,PF,2.0,0.0,13.0,7.9,39.3,0.2,7.9,11.8,0.667,0.0,27.5,0.0,0.3,0.0,0.0,,0.0,7.9,7.9,0.0,3.9,0.0,0.0,3.9,23.6,63.0,102.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,15.0,1.0,202.0,5.0,14.1,0.358,0.5,1.9,0.286,4.5,12.2,0.37,0.377,1.6,2.4,0.667,3.2,10.9,14.1,1.1,1.6,1.9,3.2,3.2,12.2,78.0,105.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,6.0,0.0,94.0,5.3,12.4,0.429,0.0,0.0,,5.3,12.4,0.429,0.429,2.4,4.1,0.571,5.9,15.9,21.8,1.2,1.8,3.5,2.4,3.5,13.0,96.0,96.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,4.0,1.0,82.0,4.4,12.1,0.368,0.0,2.5,0.0,4.4,9.5,0.467,0.368,0.0,0.0,,1.3,6.4,7.6,0.6,0.6,0.6,3.8,2.5,8.9,61.0,115.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,3.0,0.0,13.0,4.1,12.2,0.333,0.0,0.0,,4.1,12.2,0.333,0.333,8.1,8.1,1.0,0.0,8.1,8.1,4.1,4.1,0.0,8.1,4.1,16.2,78.0,107.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,2.0,0.0,13.0,7.9,39.3,0.2,7.9,11.8,0.667,0.0,27.5,0.0,0.3,0.0,0.0,,0.0,7.9,7.9,0.0,3.9,0.0,0.0,3.9,23.6,63.0,102.0,
