"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2009-10,22,PHO,NBA,WC1,POR,W (4-2),3.0,4.3,1.3,0.7,0.3,0.3,0.0,1.0,3.0,0.333,0.0,0.0,,1.0,3.0,0.333,0.333,2.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,1.0,4.0,
2010-11,23,ORL,NBA,EC1,ATL,L (2-4),1.0,6.0,2.0,4.0,1.0,1.0,1.0,1.0,3.0,0.333,0.0,0.0,,1.0,3.0,0.333,0.333,0.0,0.0,,2.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,2.0,
2011-12,24,ORL,NBA,EC1,IND,L (1-4),5.0,17.6,4.0,6.6,0.2,0.4,1.0,8.0,18.0,0.444,0.0,0.0,,8.0,18.0,0.444,0.444,4.0,7.0,0.571,8.0,25.0,33.0,1.0,2.0,5.0,4.0,6.0,20.0,
2012-13,25,LAL,NBA,WC1,SAS,L (0-4),4.0,20.5,3.5,3.0,0.3,0.3,0.3,7.0,19.0,0.368,0.0,4.0,0.0,7.0,15.0,0.467,0.368,0.0,0.0,,2.0,10.0,12.0,1.0,1.0,1.0,6.0,4.0,14.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,27,BRK,NBA,EC1,ATL,L (2-4),2.0,6.5,3.0,1.0,0.0,0.5,0.0,2.0,10.0,0.2,2.0,3.0,0.667,0.0,7.0,0.0,0.3,0.0,0.0,,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,6.0,
5 Yrs (5 Series),5 Yrs (5 Series),5 Yrs (5 Series),5 Yrs (5 Series),5 Yrs (5 Series),5 Yrs (5 Series),1-4,15.0,13.5,3.1,3.5,0.3,0.4,0.5,19.0,53.0,0.358,2.0,7.0,0.286,17.0,46.0,0.37,0.377,6.0,9.0,0.667,12.0,41.0,53.0,4.0,6.0,7.0,12.0,12.0,46.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),1-1,7.0,13.6,2.6,2.0,0.3,0.3,0.1,8.0,22.0,0.364,0.0,4.0,0.0,8.0,18.0,0.444,0.364,2.0,2.0,1.0,2.0,12.0,14.0,2.0,2.0,1.0,8.0,5.0,18.0,
EC1 (3 Series),EC1 (3 Series),EC1 (3 Series),EC1 (3 Series),EC1 (3 Series),EC1 (3 Series),0-3,8.0,13.4,3.5,4.9,0.3,0.5,0.8,11.0,31.0,0.355,2.0,3.0,0.667,9.0,28.0,0.321,0.387,4.0,7.0,0.571,10.0,29.0,39.0,2.0,4.0,6.0,4.0,7.0,28.0,
