0
2012-13 NBA 0.017 (30)
2013-14 NBA 0.037 (23)
2014-15 NBA 0.004 (38)
2017-18 NBA 0.005 (32)
2018-19 NBA 0.500 (5)
2019-20 NBA 0.295 (10)
