"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2009-10,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2010-11,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2011-12,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2012-13,24,HOU,NBA,PG,41,0,713,.418,.462,.375,.513,.829,.551,.217,.508,92,96,105,103,110,103,80,209,6.4,6.6,
2013-14,25,HOU,NBA,PG,56,55,1751,.414,.473,.361,.509,.814,.545,.212,.530,91,97,100,102,108,101,75,204,8.0,4.1,"DPOY-17,DEF2"
2014-15,26,HOU,NBA,PG,56,55,1727,.383,.426,.356,.492,.750,.509,.113,.607,85,88,102,99,100,95,41,226,-4.6,-28.6,DPOY-15
2015-16,27,HOU,NBA,PG,71,63,2041,.434,.472,.400,.539,.682,.553,.148,.522,96,96,113,107,90,102,54,183,43.0,15.1,
2016-17,28,HOU,NBA,SG,67,67,2058,.420,.463,.382,.521,.768,.546,.175,.530,92,92,107,101,100,99,65,168,8.1,-7.0,"DPOY-8,DEF1"
2017-18,29,LAC,NBA,SG,11,11,334,.403,.407,.400,.504,.824,.530,.143,.504,88,80,111,97,107,95,57,150,-4.0,-6.7,
2018-19,30,LAC,NBA,PG,78,49,2137,.407,.421,.397,.524,.780,.561,.258,.591,88,81,112,100,102,100,100,165,-0.1,1.6,DPOY-9
2019-20,31,LAC,NBA,PG,51,50,1342,.431,.496,.388,.548,.660,.560,.138,.604,94,95,108,104,85,99,53,157,13.3,-3.5,"DPOY-6,DEF2"
2020-21,32,LAC,NBA,PG,37,34,832,.423,.468,.397,.550,.800,.580,.205,.641,91,88,108,102,103,101,83,164,5.3,3.8,
2021-22,33,MIN,NBA,PG,58,54,1476,.406,.485,.343,.501,.722,.539,.305,.555,88,91,97,94,93,95,123,139,-26.6,-26.8,
2022-23,34,2TM,NBA,PG,67,67,1816,.400,.529,.335,.511,.723,.534,.181,.664,84,97,93,94,92,92,68,171,-24.6,-36.7,
2022-23,34,LAL,NBA,SG,45,45,1211,.402,.506,.348,.517,.780,.548,.207,.656,85,92,97,95,100,94,78,169,-13.8,-17.7,
2022-23,34,CHI,NBA,PG,22,22,605,.395,.579,.309,.500,.533,.506,.126,.681,83,106,86,92,68,87,47,176,-10.8,-19.0,
2023-24,35,2TM,NBA,PG,73,13,1462,.417,.490,.337,.497,.822,.539,.237,.478,88,90,92,91,105,93,97,121,-37.2,-34.6,
2023-24,35,PHI,NBA,PG,47,5,919,.432,.523,.321,.504,.810,.547,.261,.452,91,96,88,92,103,94,107,115,-20.4,-17.7,
2023-24,35,MIL,NBA,PG,26,8,543,.391,.424,.361,.486,.852,.524,.196,.522,82,78,99,89,109,90,80,132,-16.8,-16.9,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,666,518,17689,.413,.467,.371,.517,.760,.544,.194,.562,89,91,104,100,99,98,74,174,-13.0,-112.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (5 Yrs),HOU (5 Yrs),HOU (5 Yrs),HOU (5 Yrs),,291,240,8290,.414,.460,.375,.516,.764,.540,.165,.544,91,94,106,103,101,100,60,196,60.9,-9.8,
LAC (4 Yrs),LAC (4 Yrs),LAC (4 Yrs),LAC (4 Yrs),,177,144,4645,.417,.449,.395,.534,.763,.561,.201,.596,90,86,110,101,99,100,78,161,14.5,-4.8,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,58,54,1476,.406,.485,.343,.501,.722,.539,.305,.555,88,91,97,94,93,95,123,139,-26.6,-26.8,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,47,5,919,.432,.523,.321,.504,.810,.547,.261,.452,91,96,88,92,103,94,107,115,-20.4,-17.7,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,45,45,1211,.402,.506,.348,.517,.780,.548,.207,.656,85,92,97,95,100,94,78,169,-13.8,-17.7,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,26,8,543,.391,.424,.361,.486,.852,.524,.196,.522,82,78,99,89,109,90,80,132,-16.8,-16.9,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,22,22,605,.395,.579,.309,.500,.533,.506,.126,.681,83,106,86,92,68,87,47,176,-10.8,-19.0,
