"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2006-07,18.0,ARKANSAS,35,1203,150,351,73,189,112,138,39,156,110,61,14,70,77,485,0.427,0.386,0.812,34.4,13.9,4.5,3.1
2007-08,19.0,ARKANSAS,35,1183,136,330,65,172,85,132,42,231,84,44,16,69,85,422,0.412,0.378,0.644,33.8,12.1,6.6,2.4
Career,,,70,2386,286,681,138,361,197,270,81,387,194,105,30,139,162,907,0.42,0.382,0.73,34.1,13.0,5.5,2.8
