"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2007-08,20,2TM,NBA,SG,50.0,0.0,679.0,6.0,67.0,28.0,0.0,0.0,-2.8,0.8,21.0,18.0,15.0,6.0,47.0,4.0,121.0,11.0,22.0,
2007-08,20,LAL,NBA,SG,22.0,0.0,171.0,22.0,78.0,0.0,0.0,0.0,-8.7,-17.2,7.0,7.0,2.0,4.0,13.0,0.0,41.0,4.0,7.0,
2007-08,20,MEM,NBA,SG,28.0,0.0,508.0,0.0,63.0,37.0,0.0,0.0,-0.7,6.8,14.0,11.0,13.0,2.0,34.0,4.0,80.0,7.0,15.0,
2008-09,21,2TM,NBA,SG,63.0,10.0,1174.0,73.0,26.0,0.0,0.0,0.0,-9.1,-1.2,43.0,24.0,33.0,5.0,43.0,8.0,340.0,18.0,29.0,
2008-09,21,MEM,NBA,SG,7.0,0.0,44.0,3.0,97.0,0.0,0.0,0.0,-13.6,-7.9,1.0,2.0,1.0,0.0,6.0,1.0,11.0,1.0,0.0,
2008-09,21,WAS,NBA,PG,56.0,10.0,1130.0,76.0,24.0,0.0,0.0,0.0,-8.9,-1.0,42.0,22.0,32.0,5.0,37.0,7.0,329.0,17.0,29.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,113.0,10.0,1853.0,49.0,41.0,10.0,0.0,0.0,-6.8,-0.5,64.0,42.0,48.0,11.0,90.0,12.0,461.0,29.0,51.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,7.0,1345.0,49.0,41.0,10.0,0.0,0.0,-6.8,-0.5,46.0,30.0,35.0,8.0,65.0,9.0,335.0,21.0,37.0,
,,,,,,,,,,,,,,,,,,,,,,,,
MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),,35.0,0.0,552.0,0.0,65.0,34.0,0.0,0.0,-1.8,5.6,15.0,13.0,14.0,2.0,40.0,5.0,91.0,8.0,15.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,56.0,10.0,1130.0,76.0,24.0,0.0,0.0,0.0,-8.9,-1.0,42.0,22.0,32.0,5.0,37.0,7.0,329.0,17.0,29.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,22.0,0.0,171.0,22.0,78.0,0.0,0.0,0.0,-8.7,-17.2,7.0,7.0,2.0,4.0,13.0,0.0,41.0,4.0,7.0,
