"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2014-15,22,CLE,NBA,PG,13.0,13.0,464.0,0.438,14.0,0.676,0.27,0.141,0.108,0.157,0.324,0.432,0.54,0.308,0.4,0.379,0.45,0.204,0.704,0.0,0.0,0.15,0.444,0.0,0.0,
2015-16,23,CLE,NBA,PG,21.0,21.0,774.0,0.475,14.1,0.726,0.234,0.113,0.168,0.21,0.274,0.489,0.576,0.375,0.507,0.438,0.44,0.247,0.549,0.002,1.0,0.198,0.522,1.0,0.0,
2016-17,24,CLE,NBA,PG,18.0,18.0,653.0,0.468,13.6,0.681,0.268,0.157,0.108,0.149,0.319,0.512,0.586,0.534,0.375,0.455,0.373,0.271,0.386,0.0,0.0,0.144,0.588,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,26,BOS,NBA,PG,9.0,9.0,330.0,0.385,14.9,0.676,0.207,0.145,0.173,0.151,0.324,0.421,0.541,0.308,0.387,0.407,0.31,0.078,0.667,0.0,0.0,0.155,0.111,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,28,BRK,NBA,PG,9.0,9.0,325.0,0.472,15.7,0.601,0.184,0.147,0.166,0.104,0.399,0.541,0.733,0.333,0.407,0.706,0.369,0.302,0.708,0.012,2.0,0.092,0.5,0.0,0.0,
2021-22,29,BRK,NBA,PG,4.0,4.0,170.0,0.444,16.5,0.667,0.143,0.19,0.111,0.222,0.333,0.476,0.889,0.417,0.571,0.214,0.381,0.3,0.25,0.0,0.0,0.048,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,31,DAL,NBA,SG,22.0,22.0,879.0,0.467,14.4,0.658,0.126,0.269,0.209,0.055,0.342,0.508,0.68,0.439,0.458,0.636,0.39,0.271,0.453,0.003,1.0,0.125,0.353,0.0,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,96.0,96.0,3595.0,0.458,14.8,0.678,0.21,0.169,0.157,0.142,0.322,0.489,0.604,0.415,0.444,0.455,0.392,0.246,0.529,0.002,4.0,0.143,0.439,1.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,82.0,3071.0,0.458,14.8,0.678,0.21,0.169,0.157,0.142,0.322,0.489,0.604,0.415,0.444,0.455,0.392,0.246,0.529,0.002,3.0,0.143,0.439,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (3 Yrs),CLE (3 Yrs),CLE (3 Yrs),CLE (3 Yrs),,52.0,52.0,1891.0,0.465,13.9,0.699,0.254,0.135,0.134,0.177,0.301,0.487,0.573,0.432,0.45,0.434,0.415,0.249,0.525,0.001,1.0,0.167,0.531,1.0,0.0,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,13.0,13.0,495.0,0.465,16.1,0.619,0.173,0.159,0.15,0.137,0.381,0.521,0.769,0.361,0.441,0.484,0.372,0.301,0.594,0.009,2.0,0.081,0.429,0.0,0.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,22.0,22.0,879.0,0.467,14.4,0.658,0.126,0.269,0.209,0.055,0.342,0.508,0.68,0.439,0.458,0.636,0.39,0.271,0.453,0.003,1.0,0.125,0.353,0.0,0.0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,9.0,9.0,330.0,0.385,14.9,0.676,0.207,0.145,0.173,0.151,0.324,0.421,0.541,0.308,0.387,0.407,0.31,0.078,0.667,0.0,0.0,0.155,0.111,0.0,0.0,
