0
2012-13 NBA 0.005 (34)
2013-14 NBA 0.011 (28)
2014-15 NBA 0.174 (16)
2016-17 NBA 0.028 (23)
2017-18 NBA 0.084 (18)
2018-19 NBA 0.390 (10)
2020-21 NBA 0.122 (16)
2021-22 NBA 0.002 (21)
