0
2012-13 NBA 23.3 (7th)
2013-14 NBA 21.3 (17th)
2014-15 NBA 21.5 (15th)
2016-17 NBA 25.9 (11th)
2017-18 NBA 27.3 (4th)
2018-19 NBA 26.0 (13th)
2020-21 NBA 27.7 (10th)
2022-23 NBA 26.1 (14th)
2023-24 NBA 26.4 (11th)
Active 24.7 (15th)
Career 24.7 (23rd)
Career NBA 24.7 (22nd)
Career Playoffs 22.1 (50th)
Career NBA Playoffs 22.1 (51st)
