"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Unnamed: 22_level_0', 'Awards')"
2005-06,18,LAL,NBA,C,1.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
2006-07,19,LAL,NBA,C,5.0,0.0,55.0,0.533,0.533,0.533,0.4,0.515,0.667,0.0,116.0,110.0,107.0,53.0,95.0,204.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,
2008-09,21,LAL,NBA,C,23.0,18.0,400.0,0.457,0.457,0.457,0.651,0.493,0.339,0.0,100.0,94.0,91.0,84.0,91.0,111.0,0.0,
2009-10,22,LAL,NBA,C,23.0,23.0,561.0,0.537,0.537,0.537,0.679,0.57,0.376,0.0,116.0,109.0,107.0,89.0,105.0,125.0,0.0,
2010-11,23,LAL,NBA,C,10.0,10.0,320.0,0.543,0.543,0.543,0.833,0.596,0.343,0.0,118.0,111.0,109.0,109.0,110.0,114.0,0.0,
2011-12,24,LAL,NBA,C,12.0,12.0,451.0,0.477,0.477,0.477,0.783,0.545,0.451,0.0,107.0,100.0,98.0,104.0,103.0,163.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,74.0,63.0,1789.0,0.502,0.502,0.502,0.72,0.548,0.389,0.0,110.0,103.0,101.0,95.0,102.0,132.0,0.0,
