Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2005-06,18,LAL,NBA,C,46,0,338,3.5,8.7,.402,0.0,0.0,,3.5,8.7,.402,.402,0.9,2.9,.296,3.6,4.9,8.5,1.0,0.4,2.3,1.8,6.0,7.9,
2006-07,19,LAL,NBA,C,82,53,1793,5.0,8.9,.558,0.0,0.1,.000,5.0,8.8,.561,.558,2.9,4.3,.668,2.8,6.9,9.7,1.9,0.2,2.6,2.3,5.0,12.8,
2007-08,20,LAL,NBA,C,35,25,1008,6.8,10.6,.636,0.0,0.0,,6.8,10.6,.636,.636,2.9,4.2,.695,3.7,9.0,12.7,2.2,0.4,2.6,1.9,3.5,16.4,
2008-09,21,LAL,NBA,C,50,50,1446,7.0,12.5,.560,0.0,0.0,,7.0,12.5,.560,.560,3.8,5.4,.707,3.4,6.5,9.9,1.8,0.4,2.2,2.1,3.9,17.8,
2009-10,22,LAL,NBA,C,65,65,1977,7.1,12.5,.570,0.0,0.0,.000,7.1,12.5,.571,.570,3.5,4.8,.739,3.2,6.6,9.9,1.2,0.6,1.7,2.1,3.5,17.8,
2010-11,23,LAL,NBA,C,54,47,1500,5.7,9.9,.574,0.0,0.0,,5.7,9.9,.574,.574,3.3,5.0,.660,4.1,8.1,12.2,1.8,0.5,2.5,1.8,3.4,14.7,DPOY-22
2011-12,24,LAL,NBA,C,60,60,2112,7.6,13.6,.558,0.0,0.1,.200,7.6,13.5,.560,.558,4.0,5.8,.692,3.3,8.8,12.1,1.4,0.5,2.0,2.6,1.8,19.1,"AS,NBA2"
2012-13,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2013-14,26,2TM,NBA,C,26,19,516,6.6,15.7,.418,0.0,0.0,,6.6,15.7,.418,.418,2.6,3.4,.755,3.7,6.4,10.1,2.0,0.4,2.0,2.4,2.2,15.7,
2013-14,26,CLE,NBA,C,24,19,480,6.4,15.2,.419,0.0,0.0,,6.4,15.2,.419,.419,2.4,3.2,.762,3.5,5.9,9.5,2.0,0.5,2.1,2.3,2.1,15.1,
2013-14,26,IND,NBA,C,2,0,36,9.0,22.0,.409,0.0,0.0,,9.0,22.0,.409,.409,5.0,7.0,.714,6.0,13.0,19.0,2.0,0.0,1.0,4.0,3.0,23.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,418,319,10690,6.5,11.6,.556,0.0,0.0,.111,6.5,11.6,.557,.556,3.3,4.8,.690,3.4,7.5,10.8,1.7,0.4,2.2,2.2,3.5,16.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAL (7 Yrs),LAL (7 Yrs),LAL (7 Yrs),LAL (7 Yrs),,392,300,10174,6.5,11.4,.566,0.0,0.0,.111,6.4,11.4,.567,.566,3.4,4.9,.687,3.4,7.5,10.9,1.6,0.4,2.2,2.2,3.5,16.3,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,24,19,480,6.4,15.2,.419,0.0,0.0,,6.4,15.2,.419,.419,2.4,3.2,.762,3.5,5.9,9.5,2.0,0.5,2.1,2.3,2.1,15.1,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,2,0,36,9.0,22.0,.409,0.0,0.0,,9.0,22.0,.409,.409,5.0,7.0,.714,6.0,13.0,19.0,2.0,0.0,1.0,4.0,3.0,23.0,
