"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2004-05,19.0,UTA,NBA,29:04,7.0,12.0,1.0,1.0,7.0,12.0,5.0,8.0,6.0,8.0,12.0,3.0,2.0,2.0,3.0,5.0,17.0,12.8
2005-06,20.0,UTA,NBA,29:06,7.0,12.0,0.0,1.0,7.0,12.0,4.0,6.0,5.0,7.0,10.0,4.0,3.0,3.0,4.0,5.0,16.0,15.5
2006-07,21.0,TOR,NBA,33:15,7.0,9.0,0.0,0.0,7.0,9.0,5.0,7.0,9.0,9.0,18.0,3.0,2.0,3.0,3.0,5.0,16.0,17.0
2007-08,22.0,TOR,NBA,36:30,8.0,11.0,0.0,1.0,8.0,11.0,7.0,8.0,5.0,10.0,14.0,2.0,2.0,2.0,3.0,6.0,17.0,18.4
2008-09,23.0,TOR,NBA,20:42,5.0,7.0,0.0,0.0,5.0,7.0,6.0,7.0,4.0,5.0,9.0,3.0,3.0,2.0,2.0,4.0,14.0,17.8
2009-10,24.0,TOT,NBA,30:28,10.0,14.0,0.0,1.0,10.0,14.0,7.0,10.0,6.0,10.0,12.0,2.0,4.0,5.0,5.0,5.0,25.0,21.8
2009-10,24.0,DAL,NBA,23:58,7.0,11.0,0.0,0.0,7.0,11.0,6.0,9.0,5.0,6.0,11.0,1.0,2.0,2.0,3.0,5.0,15.0,13.1
2009-10,24.0,NJN,NBA,30:28,10.0,14.0,0.0,1.0,10.0,14.0,7.0,10.0,6.0,10.0,12.0,2.0,4.0,5.0,5.0,5.0,25.0,21.8
2010-11,25.0,NJN,NBA,53:47,10.0,17.0,0.0,1.0,10.0,17.0,6.0,8.0,9.0,17.0,23.0,5.0,2.0,5.0,5.0,5.0,22.0,23.5
2011-12,26.0,NJN,NBA,46:13,12.0,21.0,0.0,0.0,12.0,21.0,10.0,12.0,9.0,15.0,21.0,5.0,3.0,4.0,6.0,6.0,31.0,33.7
2012-13,27.0,BRK,NBA,35:34,8.0,17.0,0.0,1.0,8.0,17.0,9.0,10.0,6.0,15.0,21.0,2.0,3.0,2.0,4.0,5.0,20.0,16.7
2013-14,28.0,BOS,NBA,36:39,9.0,15.0,0.0,1.0,9.0,15.0,7.0,8.0,7.0,11.0,14.0,4.0,2.0,4.0,4.0,6.0,20.0,22.0
2014-15,29.0,WAS,NBA,43:00,9.0,16.0,0.0,1.0,9.0,16.0,7.0,8.0,6.0,16.0,20.0,3.0,3.0,2.0,3.0,5.0,21.0,19.4
