"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2004-05,19,UTA,NBA,PF,67.0,4.0,873.0,0.404,8.5,0.979,0.408,0.146,0.195,0.23,0.021,0.406,0.556,0.262,0.304,0.318,0.333,0.614,1.0,0.132,34.0,0.333,0.5,0.0,0.0,
2005-06,20,UTA,NBA,PF,62.0,2.0,619.0,0.379,9.0,0.975,0.345,0.177,0.217,0.236,0.025,0.389,0.529,0.361,0.318,0.271,0.0,0.61,,0.079,14.0,0.4,0.0,0.0,0.0,
2006-07,21,TOR,NBA,PF,60.0,2.0,670.0,0.47,4.4,1.0,0.573,0.222,0.151,0.054,0.0,0.47,0.557,0.341,0.429,0.2,,0.655,,0.141,23.0,,,0.0,0.0,
2007-08,22,TOR,NBA,PF,70.0,0.0,925.0,0.483,7.6,0.994,0.447,0.171,0.159,0.216,0.006,0.486,0.591,0.439,0.434,0.347,0.0,0.621,,0.12,37.0,0.0,,1.0,0.0,
2008-09,23,TOR,NBA,SF,29.0,0.0,265.0,0.422,8.4,1.0,0.422,0.133,0.178,0.267,0.0,0.422,0.553,0.167,0.188,0.5,,0.737,,0.1,6.0,,,0.0,0.0,
2009-10,24,2TM,NBA,PF,69.0,0.0,1221.0,0.441,8.0,0.998,0.424,0.118,0.199,0.257,0.002,0.442,0.555,0.292,0.346,0.4,0.0,0.639,,0.098,38.0,0.0,,0.0,0.0,
2009-10,24,DAL,NBA,PF,25.0,0.0,315.0,0.461,7.3,1.0,0.522,0.07,0.139,0.27,0.0,0.461,0.567,0.375,0.25,0.387,,0.679,,0.13,14.0,,,0.0,0.0,
2009-10,24,NJN,NBA,PF,44.0,0.0,906.0,0.433,8.8,0.997,0.386,0.137,0.222,0.253,0.003,0.435,0.549,0.275,0.369,0.405,0.0,0.622,,0.085,24.0,0.0,,0.0,0.0,
2010-11,25,NJN,NBA,PF,74.0,44.0,2061.0,0.527,6.4,0.998,0.472,0.256,0.148,0.123,0.002,0.527,0.687,0.389,0.326,0.444,0.0,0.723,,0.178,99.0,0.0,,1.0,0.0,
2011-12,26,NJN,NBA,PF,62.0,62.0,2162.0,0.481,7.6,1.0,0.453,0.173,0.2,0.174,0.0,0.481,0.592,0.371,0.358,0.444,,0.684,,0.158,92.0,,,0.0,0.0,
2012-13,27,BRK,NBA,PF,65.0,21.0,1191.0,0.448,7.2,0.994,0.452,0.219,0.181,0.142,0.006,0.451,0.579,0.353,0.357,0.318,0.0,0.734,,0.155,42.0,0.5,0.0,1.0,0.0,
2013-14,28,BOS,NBA,PF,69.0,30.0,1376.0,0.501,11.2,0.996,0.286,0.108,0.234,0.367,0.004,0.503,0.636,0.4,0.426,0.479,0.0,0.727,,0.087,38.0,0.5,0.0,1.0,0.0,
2014-15,29,WAS,NBA,PF,64.0,17.0,1345.0,0.473,10.4,0.984,0.325,0.11,0.164,0.386,0.016,0.481,0.614,0.265,0.479,0.43,0.0,0.791,,0.096,43.0,0.714,0.0,0.0,0.0,
2015-16,30,3TM,NBA,PF,53.0,17.0,835.0,0.41,14.2,0.634,0.224,0.125,0.085,0.2,0.366,0.465,0.621,0.216,0.44,0.458,0.315,0.782,0.941,0.064,18.0,0.167,0.278,1.0,0.0,
2015-16,30,WAS,NBA,PF,28.0,14.0,466.0,0.405,15.7,0.576,0.222,0.101,0.076,0.177,0.424,0.451,0.629,0.125,0.333,0.464,0.343,0.756,0.913,0.051,7.0,0.164,0.273,1.0,0.0,
2015-16,30,PHO,NBA,PF,4.0,3.0,74.0,0.278,12.9,0.722,0.306,0.139,0.028,0.25,0.278,0.269,0.364,0.0,0.0,0.333,0.3,0.857,1.0,0.083,3.0,0.2,0.5,0.0,0.0,
2015-16,30,ATL,NBA,PF,21.0,0.0,295.0,0.465,14.1,0.693,0.198,0.158,0.119,0.218,0.307,0.557,0.75,0.375,0.583,0.5,0.258,0.795,1.0,0.079,8.0,0.161,0.2,0.0,0.0,
2016-17,31,ATL,NBA,PF,56.0,4.0,689.0,0.407,11.9,0.748,0.374,0.079,0.168,0.131,0.252,0.425,0.538,0.059,0.333,0.429,0.352,0.676,1.0,0.089,14.0,0.204,0.364,0.0,0.0,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,800.0,203.0,14232.0,0.463,9.5,0.958,0.4,0.161,0.177,0.22,0.042,0.471,0.598,0.341,0.373,0.413,0.293,0.697,0.964,0.122,498.0,0.213,0.25,5.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,21.0,1459.0,0.463,9.5,0.958,0.4,0.161,0.177,0.22,0.042,0.471,0.598,0.341,0.373,0.413,0.293,0.697,0.964,0.122,51.0,0.213,0.25,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRK (4 Yrs),BRK (4 Yrs),BRK (4 Yrs),BRK (4 Yrs),,245.0,127.0,6320.0,0.482,7.5,0.998,0.448,0.201,0.184,0.165,0.002,0.484,0.615,0.365,0.352,0.417,0.0,0.696,,0.152,257.0,0.25,0.0,2.0,0.0,
TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),,159.0,2.0,1860.0,0.47,6.8,0.997,0.482,0.181,0.16,0.174,0.003,0.472,0.573,0.373,0.392,0.368,0.0,0.647,,0.123,66.0,0.0,,1.0,0.0,
UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),,129.0,6.0,1492.0,0.394,8.8,0.978,0.382,0.159,0.204,0.233,0.022,0.399,0.545,0.308,0.31,0.298,0.182,0.613,1.0,0.11,48.0,0.364,0.25,0.0,0.0,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,92.0,31.0,1811.0,0.455,13.1,0.877,0.298,0.108,0.141,0.331,0.123,0.475,0.617,0.231,0.459,0.435,0.311,0.786,0.913,0.084,50.0,0.216,0.188,1.0,0.0,
