"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2002-03,21,2TM,NBA,PF,70,47,1873,.457,8.4,.938,.311,.259,.187,.181,.062,.468,.574,.408,.434,.404,.292,.595,1.000,.040,28,.125,.333,0,0,ROY-5
2002-03,21,MEM,NBA,SF,51,29,1329,.443,10.1,.920,.267,.267,.175,.210,.080,.455,.565,.409,.426,.397,.304,.598,1.000,.028,15,.130,.333,0,0,
2002-03,21,ORL,NBA,PF,19,18,544,.498,6.7,.990,.438,.234,.219,.100,.010,.503,.591,.404,.455,.450,.000,.590,,.075,13,.000,,0,0,
2003-04,22,ORL,NBA,PF,79,17,2134,.445,9.7,.949,.300,.226,.198,.226,.051,.457,.530,.487,.360,.417,.214,.561,.889,.057,42,.262,.273,2,0,
2004-05,23,CLE,NBA,PF,82,80,2523,.492,7.9,.970,.371,.269,.196,.134,.030,.502,.631,.461,.384,.397,.179,.675,1.000,.087,77,.143,.000,0,0,
2005-06,24,CLE,NBA,PF,79,79,2174,.512,6.2,.995,.492,.233,.155,.115,.005,.513,.611,.382,.446,.453,.333,.583,1.000,.118,70,.667,.500,0,0,
2006-07,25,CLE,NBA,PF,80,80,2238,.473,9.5,.992,.286,.217,.270,.219,.008,.476,.598,.394,.410,.477,.167,.605,1.000,.070,48,.500,.333,0,0,
2007-08,26,2TM,NBA,PF,69,65,2122,.449,8.7,.992,.354,.177,.227,.234,.008,.452,.595,.359,.429,.329,.000,.611,,.068,47,.333,.000,1,0,
2007-08,26,CLE,NBA,PF,51,51,1564,.444,9.5,.994,.329,.180,.235,.250,.006,.446,.599,.319,.447,.336,.000,.638,,.061,30,.667,.000,0,0,
2007-08,26,CHI,NBA,PF,18,14,558,.461,8.0,.986,.415,.171,.207,.194,.014,.467,.589,.459,.378,.310,.000,.550,,.083,17,.000,,1,0,
