Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2002-03,21,ORL,NBA,PF,7.0,7.0,33.4,5.1,12.9,0.4,0.0,0.4,0.0,5.1,12.4,0.414,0.4,3.7,5.1,0.722,4.0,8.7,12.7,0.6,0.4,0.9,1.7,3.3,14.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06,24,CLE,NBA,PF,13.0,13.0,21.7,3.5,6.5,0.529,0.0,0.0,,3.5,6.5,0.529,0.529,1.3,1.4,0.944,2.4,5.2,7.5,0.6,0.2,0.2,1.4,3.1,8.2,
2006-07,25,CLE,NBA,PF,20.0,20.0,30.3,5.0,10.1,0.493,0.0,0.1,0.0,5.0,10.0,0.497,0.493,1.5,2.0,0.769,2.5,5.6,8.0,1.0,0.5,0.5,1.4,3.1,11.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,27,SAS,NBA,PF,4.0,0.0,17.8,2.8,8.3,0.333,0.0,0.5,0.0,2.8,7.8,0.355,0.333,1.8,1.8,1.0,1.3,2.5,3.8,0.3,0.3,0.3,0.8,3.3,7.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,32,WAS,NBA,C,10.0,0.0,14.6,1.4,3.8,0.368,0.0,0.4,0.0,1.4,3.4,0.412,0.368,0.6,0.8,0.75,2.0,2.2,4.2,0.4,0.3,0.4,0.4,3.0,3.4,
2014-15,33,WAS,NBA,PF,10.0,0.0,17.8,2.3,6.1,0.377,1.2,2.6,0.462,1.1,3.5,0.314,0.475,1.0,1.3,0.769,1.3,4.2,5.5,0.8,0.2,1.0,1.4,2.1,6.8,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,64.0,40.0,23.7,3.6,7.9,0.449,0.2,0.6,0.324,3.4,7.4,0.459,0.461,1.5,1.9,0.793,2.3,4.9,7.2,0.7,0.3,0.5,1.2,3.0,8.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),,33.0,33.0,26.9,4.4,8.7,0.503,0.0,0.1,0.0,4.4,8.6,0.507,0.503,1.4,1.7,0.825,2.4,5.4,7.8,0.8,0.4,0.3,1.4,3.1,10.2,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,20.0,0.0,16.2,1.9,5.0,0.374,0.6,1.5,0.4,1.3,3.5,0.362,0.434,0.8,1.1,0.762,1.7,3.2,4.9,0.6,0.3,0.7,0.9,2.6,5.1,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,7.0,7.0,33.4,5.1,12.9,0.4,0.0,0.4,0.0,5.1,12.4,0.414,0.4,3.7,5.1,0.722,4.0,8.7,12.7,0.6,0.4,0.9,1.7,3.3,14.0,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,4.0,0.0,17.8,2.8,8.3,0.333,0.0,0.5,0.0,2.8,7.8,0.355,0.333,1.8,1.8,1.0,1.3,2.5,3.8,0.3,0.3,0.3,0.8,3.3,7.3,
