Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2007-08,27,HOU,NBA,PF,6.0,6.0,220.0,30.0,67.0,0.448,0.0,1.0,0.0,30.0,66.0,0.455,0.448,24.0,35.0,0.686,24.0,32.0,56.0,8.0,4.0,1.0,12.0,30.0,84.0,0.0,
2008-09,28,HOU,NBA,PF,13.0,13.0,424.0,77.0,156.0,0.494,0.0,0.0,,77.0,156.0,0.494,0.494,33.0,49.0,0.673,28.0,81.0,109.0,23.0,7.0,3.0,22.0,45.0,187.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,33,IND,NBA,PF,18.0,0.0,243.0,48.0,105.0,0.457,1.0,3.0,0.333,47.0,102.0,0.461,0.462,13.0,22.0,0.591,11.0,31.0,42.0,9.0,6.0,3.0,7.0,29.0,110.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,35,TOR,NBA,PF,11.0,9.0,140.0,8.0,31.0,0.258,4.0,21.0,0.19,4.0,10.0,0.4,0.323,8.0,11.0,0.727,2.0,16.0,18.0,7.0,3.0,0.0,5.0,22.0,28.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,48.0,28.0,1027.0,163.0,359.0,0.454,5.0,25.0,0.2,158.0,334.0,0.473,0.461,78.0,117.0,0.667,65.0,160.0,225.0,47.0,20.0,7.0,46.0,126.0,409.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,48.0,1754.0,278.0,613.0,0.454,9.0,43.0,0.2,270.0,571.0,0.473,0.461,133.0,200.0,0.667,111.0,273.0,384.0,80.0,34.0,12.0,79.0,215.0,699.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),,19.0,19.0,644.0,107.0,223.0,0.48,0.0,1.0,0.0,107.0,222.0,0.482,0.48,57.0,84.0,0.679,52.0,113.0,165.0,31.0,11.0,4.0,34.0,75.0,271.0,0.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,18.0,0.0,243.0,48.0,105.0,0.457,1.0,3.0,0.333,47.0,102.0,0.461,0.462,13.0,22.0,0.591,11.0,31.0,42.0,9.0,6.0,3.0,7.0,29.0,110.0,0.0,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,11.0,9.0,140.0,8.0,31.0,0.258,4.0,21.0,0.19,4.0,10.0,0.4,0.323,8.0,11.0,0.727,2.0,16.0,18.0,7.0,3.0,0.0,5.0,22.0,28.0,0.0,
