"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2019-20,19.0,LAL,NBA,34:01,6.0,15.0,2.0,5.0,4.0,10.0,2.0,4.0,1.0,3.0,4.0,3.0,4.0,1.0,3.0,4.0,14.0,9.0
2020-21,20.0,LAL,NBA,36:43,9.0,16.0,3.0,6.0,9.0,14.0,5.0,8.0,4.0,7.0,7.0,11.0,4.0,2.0,7.0,5.0,24.0,20.5
2021-22,21.0,LAL,NBA,38:58,15.0,28.0,4.0,9.0,13.0,22.0,8.0,9.0,4.0,8.0,12.0,7.0,6.0,4.0,4.0,5.0,40.0,30.2
2022-23,22.0,UTA,NBA,37:17,15.0,25.0,6.0,11.0,12.0,19.0,10.0,13.0,5.0,7.0,8.0,10.0,3.0,3.0,7.0,5.0,41.0,31.8
2023-24,23.0,UTA,NBA,32:20,11.0,23.0,5.0,10.0,9.0,15.0,7.0,9.0,3.0,7.0,8.0,11.0,4.0,2.0,5.0,5.0,27.0,23.4
2024-25,24.0,CHI,NBA,32:19,9.0,18.0,4.0,8.0,6.0,12.0,8.0,8.0,4.0,5.0,6.0,6.0,3.0,2.0,3.0,3.0,27.0,23.3
Career,,,,38:58,15.0,28.0,6.0,11.0,13.0,22.0,10.0,13.0,5.0,8.0,12.0,11.0,6.0,4.0,7.0,5.0,41.0,31.8
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,LAL,NBA,38:58,15.0,28.0,4.0,9.0,13.0,22.0,8.0,9.0,4.0,8.0,12.0,11.0,6.0,4.0,7.0,5.0,40.0,30.2
2 Seasons,,UTA,NBA,37:17,15.0,25.0,6.0,11.0,12.0,19.0,10.0,13.0,5.0,7.0,8.0,11.0,4.0,3.0,7.0,5.0,41.0,31.8
1 Season,,CHI,NBA,32:19,9.0,18.0,4.0,8.0,6.0,12.0,8.0,8.0,4.0,5.0,6.0,6.0,3.0,2.0,3.0,3.0,27.0,23.3
