Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2019-20,19,LAL,NBA,SG,6.0,1.0,81.0,8.2,17.6,0.467,2.3,7.6,0.308,5.9,10.0,0.588,0.533,1.2,2.3,0.5,1.2,2.9,4.1,3.5,4.7,0.6,3.5,5.9,20.0,97.0,103.0,
2020-21,20,LAL,NBA,SG,65.0,4.0,1304.0,8.4,18.2,0.458,1.4,4.9,0.282,7.0,13.4,0.522,0.496,3.7,4.8,0.775,0.9,5.4,6.3,6.8,2.4,0.8,3.9,4.7,21.8,103.0,107.0,
2021-22,21,LAL,NBA,SG,60.0,19.0,1511.0,7.1,17.1,0.416,1.6,5.8,0.269,5.6,11.3,0.492,0.462,3.2,4.0,0.8,1.2,4.9,6.1,5.0,1.9,0.9,2.6,4.7,18.9,102.0,114.0,
2022-23,22,UTA,NBA,SG,65.0,20.0,1313.0,9.3,22.3,0.419,2.1,7.4,0.286,7.2,14.9,0.485,0.467,4.6,6.1,0.75,1.5,6.1,7.6,8.9,1.5,1.1,4.6,3.9,25.4,104.0,117.0,
2023-24,23,UTA,NBA,PG,51.0,11.0,1009.0,8.8,22.2,0.396,2.9,8.7,0.33,5.9,13.5,0.438,0.46,4.2,5.2,0.807,1.0,4.8,5.8,8.5,2.2,0.9,3.1,4.5,24.7,108.0,120.0,
2024-25,24,CHI,NBA,SG,58.0,0.0,724.0,8.6,18.8,0.457,2.6,7.9,0.336,5.9,10.9,0.544,0.527,4.6,6.3,0.735,1.2,5.2,6.4,5.4,1.4,0.7,2.6,3.8,24.4,112.0,117.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,305.0,55.0,5942.0,8.4,19.6,0.427,2.0,6.7,0.299,6.3,12.9,0.494,0.478,3.9,5.1,0.771,1.2,5.3,6.5,6.9,1.9,0.9,3.4,4.4,22.7,105.0,114.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAL (3 Yrs),LAL (3 Yrs),LAL (3 Yrs),LAL (3 Yrs),,131.0,24.0,2896.0,7.7,17.6,0.437,1.5,5.4,0.276,6.2,12.2,0.509,0.48,3.4,4.3,0.783,1.1,5.1,6.1,5.8,2.2,0.8,3.2,4.7,20.3,102.0,110.0,
UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),,116.0,31.0,2322.0,9.1,22.3,0.409,2.4,8.0,0.306,6.7,14.3,0.466,0.464,4.4,5.7,0.773,1.3,5.6,6.8,8.7,1.8,1.0,3.9,4.2,25.1,106.0,118.0,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,58.0,0.0,724.0,8.6,18.8,0.457,2.6,7.9,0.336,5.9,10.9,0.544,0.527,4.6,6.3,0.735,1.2,5.2,6.4,5.4,1.4,0.7,2.6,3.8,24.4,112.0,117.0,
