"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2000-01,21.0,MIL,NBA,20:36,3.0,11.0,0.0,2.0,3.0,9.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,8.0,6.2
2001-02,22.0,MIL,NBA,42:31,10.0,20.0,9.0,13.0,9.0,15.0,6.0,9.0,6.0,7.0,11.0,5.0,4.0,1.0,4.0,5.0,29.0,23.2
2002-03,23.0,MIL,NBA,41:15,10.0,21.0,6.0,10.0,8.0,15.0,9.0,10.0,5.0,10.0,12.0,5.0,6.0,3.0,4.0,5.0,35.0,35.8
2003-04,24.0,MIL,NBA,50:45,16.0,33.0,6.0,10.0,14.0,25.0,11.0,13.0,7.0,9.0,14.0,6.0,3.0,1.0,4.0,5.0,40.0,33.8
2004-05,25.0,MIL,NBA,50:28,15.0,27.0,6.0,12.0,14.0,24.0,14.0,14.0,3.0,8.0,10.0,8.0,3.0,1.0,6.0,5.0,39.0,29.4
2005-06,26.0,MIL,NBA,48:05,16.0,34.0,7.0,12.0,12.0,29.0,18.0,19.0,4.0,8.0,9.0,8.0,3.0,2.0,6.0,6.0,43.0,34.4
2006-07,27.0,MIL,NBA,46:25,18.0,32.0,8.0,14.0,14.0,21.0,15.0,17.0,3.0,7.0,8.0,6.0,4.0,1.0,7.0,4.0,57.0,41.5
2007-08,28.0,MIL,NBA,54:09,14.0,29.0,7.0,13.0,11.0,22.0,15.0,20.0,4.0,10.0,10.0,11.0,3.0,2.0,7.0,4.0,42.0,34.4
2008-09,29.0,MIL,NBA,44:18,16.0,26.0,6.0,10.0,10.0,17.0,9.0,10.0,2.0,9.0,10.0,7.0,3.0,1.0,4.0,5.0,44.0,36.3
2009-10,30.0,MIL,NBA,43:23,12.0,24.0,3.0,8.0,9.0,16.0,15.0,15.0,2.0,7.0,8.0,4.0,3.0,1.0,2.0,3.0,32.0,25.0
2010-11,31.0,MIL,NBA,28:59,5.0,10.0,2.0,5.0,4.0,7.0,2.0,2.0,0.0,3.0,3.0,4.0,1.0,1.0,1.0,2.0,11.0,7.3
2011-12,32.0,PHO,NBA,27:25,10.0,18.0,4.0,10.0,7.0,12.0,6.0,8.0,2.0,4.0,6.0,4.0,2.0,0.0,3.0,3.0,25.0,19.7
Career,,,,54:09,18.0,34.0,9.0,14.0,14.0,29.0,18.0,20.0,7.0,10.0,14.0,11.0,6.0,3.0,7.0,6.0,57.0,41.5
,,,,,,,,,,,,,,,,,,,,,,
11 Seasons,,MIL,NBA,54:09,18.0,34.0,9.0,14.0,14.0,29.0,18.0,20.0,7.0,10.0,14.0,11.0,6.0,3.0,7.0,6.0,57.0,41.5
1 Season,,PHO,NBA,27:25,10.0,18.0,4.0,10.0,7.0,12.0,6.0,8.0,2.0,4.0,6.0,4.0,2.0,0.0,3.0,3.0,25.0,19.7
