"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2000-01,21,MIL,NBA,SG,6.0,0.0,35.0,0.263,11.0,0.842,0.368,0.053,0.211,0.211,0.158,0.313,0.429,0.0,0.0,0.5,0.0,0.6,,0.0,0.0,0.333,0.0,0.0,0.0,
2001-02,22,MIL,NBA,SG,67.0,8.0,1417.0,0.483,14.2,0.675,0.251,0.108,0.133,0.182,0.325,0.501,0.647,0.424,0.444,0.387,0.444,0.612,0.932,0.013,8.0,0.414,0.488,1.0,0.0,
2002-03,23,MIL,NBA,SG,82.0,14.0,2316.0,0.469,15.8,0.572,0.213,0.084,0.103,0.171,0.428,0.492,0.667,0.427,0.39,0.367,0.438,0.689,0.918,0.009,9.0,0.315,0.366,0.0,0.0,6MOY-2
2003-04,24,MIL,NBA,SG,82.0,82.0,3021.0,0.44,13.1,0.748,0.252,0.127,0.203,0.166,0.252,0.47,0.602,0.421,0.414,0.377,0.35,0.563,0.913,0.024,32.0,0.298,0.361,2.0,0.0,"MVP-14,AS,NBA3"
2004-05,25,MIL,NBA,SG,75.0,75.0,2848.0,0.441,13.8,0.793,0.2,0.11,0.238,0.246,0.207,0.463,0.59,0.321,0.427,0.458,0.355,0.516,0.865,0.016,20.0,0.314,0.37,0.0,0.0,
2005-06,26,MIL,NBA,SG,80.0,80.0,3130.0,0.45,13.8,0.728,0.269,0.08,0.15,0.229,0.272,0.471,0.576,0.413,0.399,0.412,0.395,0.503,0.853,0.012,17.0,0.298,0.447,0.0,0.0,
2006-07,27,MIL,NBA,SF,53.0,53.0,2036.0,0.465,13.2,0.701,0.305,0.103,0.109,0.183,0.299,0.501,0.636,0.415,0.438,0.362,0.382,0.486,0.829,0.012,10.0,0.301,0.457,0.0,0.0,
2007-08,28,MIL,NBA,SG,72.0,71.0,2702.0,0.442,13.5,0.711,0.28,0.097,0.147,0.187,0.289,0.475,0.555,0.467,0.432,0.395,0.362,0.39,0.792,0.003,3.0,0.203,0.493,0.0,0.0,
2008-09,29,MIL,NBA,SG,33.0,32.0,1203.0,0.455,14.2,0.651,0.265,0.091,0.11,0.185,0.349,0.503,0.655,0.52,0.35,0.366,0.366,0.453,0.957,0.007,4.0,0.309,0.305,0.0,0.0,
2009-10,30,MIL,NBA,SG,18.0,12.0,492.0,0.352,13.5,0.718,0.258,0.146,0.099,0.216,0.282,0.373,0.473,0.355,0.286,0.304,0.3,0.439,1.0,0.009,2.0,0.3,0.333,0.0,0.0,
2010-11,31,MIL,NBA,SG,10.0,0.0,134.0,0.4,16.5,0.622,0.111,0.156,0.067,0.289,0.378,0.5,1.0,0.571,0.0,0.385,0.235,0.5,1.0,0.0,0.0,0.529,0.222,0.0,0.0,
2011-12,32,PHO,NBA,SG,51.0,2.0,770.0,0.4,15.9,0.633,0.144,0.15,0.106,0.233,0.367,0.447,0.654,0.315,0.526,0.369,0.318,0.49,0.976,0.003,1.0,0.417,0.345,0.0,0.0,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,629.0,429.0,20104.0,0.447,14.0,0.707,0.249,0.104,0.155,0.2,0.293,0.475,0.604,0.407,0.415,0.397,0.38,0.517,0.884,0.012,106.0,0.306,0.402,3.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,56.0,2621.0,0.447,14.0,0.707,0.249,0.104,0.155,0.2,0.293,0.475,0.604,0.407,0.415,0.397,0.38,0.517,0.884,0.012,14.0,0.306,0.402,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (11 Yrs),MIL (11 Yrs),MIL (11 Yrs),MIL (11 Yrs),,578.0,427.0,19334.0,0.449,13.9,0.71,0.253,0.102,0.157,0.199,0.29,0.476,0.603,0.413,0.412,0.398,0.383,0.518,0.88,0.012,105.0,0.301,0.406,3.0,0.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,51.0,2.0,770.0,0.4,15.9,0.633,0.144,0.15,0.106,0.233,0.367,0.447,0.654,0.315,0.526,0.369,0.318,0.49,0.976,0.003,1.0,0.417,0.345,0.0,0.0,
