"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2010-11,20.0,DET,NBA,43:25,11.0,17.0,0.0,1.0,11.0,17.0,8.0,10.0,9.0,13.0,17.0,5.0,4.0,3.0,5.0,6.0,27.0,26.2
2011-12,21.0,DET,NBA,42:23,15.0,21.0,0.0,1.0,15.0,21.0,13.0,16.0,8.0,12.0,20.0,7.0,4.0,2.0,6.0,6.0,32.0,32.5
2012-13,22.0,DET,NBA,42:59,14.0,22.0,0.0,1.0,14.0,22.0,9.0,11.0,9.0,13.0,18.0,11.0,4.0,3.0,7.0,5.0,35.0,31.8
2013-14,23.0,DET,NBA,43:47,13.0,24.0,0.0,1.0,13.0,24.0,12.0,15.0,10.0,13.0,17.0,9.0,4.0,3.0,5.0,6.0,28.0,26.0
2014-15,24.0,DET,NBA,44:25,11.0,22.0,0.0,0.0,11.0,22.0,11.0,15.0,10.0,17.0,21.0,6.0,4.0,2.0,6.0,5.0,29.0,29.0
2015-16,25.0,MIL,NBA,43:28,13.0,21.0,0.0,1.0,13.0,21.0,10.0,12.0,10.0,12.0,17.0,6.0,3.0,4.0,6.0,5.0,29.0,25.4
2016-17,26.0,MIL,NBA,35:06,12.0,17.0,0.0,2.0,12.0,17.0,7.0,10.0,6.0,11.0,16.0,7.0,4.0,3.0,5.0,5.0,28.0,27.0
2017-18,27.0,TOT,NBA,34:46,10.0,15.0,0.0,0.0,10.0,15.0,9.0,9.0,8.0,12.0,17.0,10.0,4.0,2.0,5.0,5.0,22.0,24.8
2017-18,27.0,MIL,NBA,20:30,4.0,9.0,0.0,0.0,4.0,9.0,2.0,4.0,3.0,6.0,7.0,3.0,0.0,0.0,3.0,3.0,10.0,9.0
2017-18,27.0,PHO,NBA,34:46,10.0,15.0,0.0,0.0,10.0,15.0,6.0,6.0,8.0,12.0,17.0,7.0,3.0,2.0,5.0,4.0,22.0,21.3
2017-18,27.0,BOS,NBA,27:48,8.0,13.0,0.0,0.0,8.0,13.0,9.0,9.0,4.0,9.0,11.0,10.0,4.0,2.0,5.0,5.0,19.0,24.8
