Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2016-17,26,MIL,NBA,C,6.0,0.0,141.0,10.2,19.2,0.529,0.0,0.0,,10.2,19.2,0.529,0.529,9.4,11.3,0.833,6.4,10.2,16.6,3.8,3.0,1.1,4.1,6.0,29.7,118.0,100.0,
2017-18,27,BOS,NBA,C,11.0,0.0,105.0,9.3,18.7,0.5,0.0,0.0,,9.3,18.7,0.5,0.5,7.4,10.8,0.682,6.9,10.3,17.2,2.5,1.0,1.0,6.9,4.4,26.0,98.0,106.0,
2018-19,28,PHI,NBA,C,10.0,1.0,90.0,8.7,21.7,0.4,0.5,2.2,0.25,8.1,19.6,0.417,0.413,3.8,4.9,0.778,7.6,9.2,16.8,2.2,2.7,1.6,2.2,6.0,21.7,104.0,103.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,31,MIN,NBA,C,2.0,0.0,7.0,13.4,33.4,0.4,0.0,0.0,,13.4,33.4,0.4,0.4,0.0,0.0,,6.7,6.7,13.4,6.7,13.4,0.0,6.7,6.7,26.7,82.0,87.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,29.0,1.0,343.0,9.6,20.0,0.478,0.1,0.6,0.25,9.4,19.4,0.485,0.481,7.0,9.1,0.77,6.9,9.9,16.8,3.0,2.5,1.2,4.5,5.5,26.3,107.0,102.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,11.0,0.0,105.0,9.3,18.7,0.5,0.0,0.0,,9.3,18.7,0.5,0.5,7.4,10.8,0.682,6.9,10.3,17.2,2.5,1.0,1.0,6.9,4.4,26.0,98.0,106.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,10.0,1.0,90.0,8.7,21.7,0.4,0.5,2.2,0.25,8.1,19.6,0.417,0.413,3.8,4.9,0.778,7.6,9.2,16.8,2.2,2.7,1.6,2.2,6.0,21.7,104.0,103.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,6.0,0.0,141.0,10.2,19.2,0.529,0.0,0.0,,10.2,19.2,0.529,0.529,9.4,11.3,0.833,6.4,10.2,16.6,3.8,3.0,1.1,4.1,6.0,29.7,118.0,100.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,2.0,0.0,7.0,13.4,33.4,0.4,0.0,0.0,,13.4,33.4,0.4,0.4,0.0,0.0,,6.7,6.7,13.4,6.7,13.4,0.0,6.7,6.7,26.7,82.0,87.0,
