Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2018-19,22,DET,NBA,SG,4.0,2.0,133.0,8.3,16.9,0.489,3.2,5.4,0.6,5.0,11.5,0.438,0.585,1.8,2.2,0.833,0.0,5.7,5.7,2.5,1.1,0.4,1.1,2.2,21.5,115.0,123.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,24,LAC,NBA,SG,15.0,0.0,219.0,7.3,15.3,0.477,5.0,12.0,0.412,2.4,3.3,0.714,0.638,0.2,0.5,0.5,1.2,2.1,3.3,1.7,0.5,0.0,0.7,3.5,19.8,127.0,122.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,26,MEM,NBA,SG,5.0,0.0,107.0,5.4,10.4,0.522,3.6,7.3,0.5,1.8,3.2,0.571,0.696,1.8,1.8,1.0,2.3,6.8,9.1,3.2,1.8,0.0,0.5,3.6,16.3,151.0,111.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-25,28,MEM,NBA,SG,4.0,0.0,80.0,4.7,10.7,0.444,1.2,5.3,0.222,3.6,5.3,0.667,0.5,0.0,0.0,,1.2,7.1,8.3,4.7,2.4,0.6,3.6,1.8,10.7,89.0,117.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,28.0,2.0,539.0,6.8,14.0,0.484,3.7,8.3,0.44,3.1,5.7,0.548,0.614,0.9,1.1,0.833,1.1,4.8,5.9,2.7,1.2,0.2,1.2,2.9,18.1,121.0,119.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),,9.0,0.0,187.0,5.1,10.5,0.488,2.6,6.4,0.4,2.6,4.1,0.625,0.61,1.0,1.0,1.0,1.8,6.9,8.7,3.9,2.1,0.3,1.8,2.8,13.9,120.0,114.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,15.0,0.0,219.0,7.3,15.3,0.477,5.0,12.0,0.412,2.4,3.3,0.714,0.638,0.2,0.5,0.5,1.2,2.1,3.3,1.7,0.5,0.0,0.7,3.5,19.8,127.0,122.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,4.0,2.0,133.0,8.3,16.9,0.489,3.2,5.4,0.6,5.0,11.5,0.438,0.585,1.8,2.2,0.833,0.0,5.7,5.7,2.5,1.1,0.4,1.1,2.2,21.5,115.0,123.0,
