Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-18,ATL,,DET,"L, 112-120",,17,1,2,0.5,1,2,0.5,0,0,,0,0,0,5,1,0,1,3,3,4.3,4
2025-11-16,ATL,@,PHO,"W, 124-122",,12,0,2,0.0,0,2,0.0,0,0,,0,1,1,0,0,0,0,0,0,-1.1,-4
2025-11-13,ATL,@,UTA,"W, 132-122",,20,4,8,0.5,4,7,0.571,0,0,,0,2,2,1,2,0,1,0,12,10.3,3
2025-11-12,ATL,@,SAC,"W, 133-100",,21,5,8,0.625,3,6,0.5,0,0,,1,2,3,2,2,0,1,0,13,13.1,-6
2025-11-10,ATL,@,LAC,"W, 105-102",,20,3,9,0.333,1,3,0.333,0,0,,3,1,4,2,1,0,1,1,7,5.3,-1
