Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2017-18,21,DET,NBA,SG,73.0,9.0,1463.0,206.0,465.0,0.443,81.0,195.0,0.415,125.0,270.0,0.463,0.53,65.0,76.0,0.855,21.0,155.0,176.0,124.0,44.0,13.0,69.0,86.0,558.0,0.0,
2018-19,22,DET,NBA,SG,63.0,10.0,1437.0,228.0,520.0,0.438,106.0,269.0,0.394,122.0,251.0,0.486,0.54,51.0,61.0,0.836,12.0,171.0,183.0,114.0,26.0,10.0,57.0,92.0,613.0,0.0,
2019-20,23,DET,NBA,SG,28.0,25.0,922.0,151.0,342.0,0.442,73.0,183.0,0.399,78.0,159.0,0.491,0.548,67.0,75.0,0.893,9.0,89.0,98.0,115.0,12.0,6.0,43.0,65.0,442.0,0.0,
2020-21,24,LAC,NBA,SG,63.0,17.0,1232.0,197.0,414.0,0.476,100.0,224.0,0.446,97.0,190.0,0.511,0.597,26.0,31.0,0.839,15.0,146.0,161.0,104.0,23.0,9.0,48.0,91.0,520.0,0.0,
2021-22,25,LAC,NBA,SG,70.0,13.0,1919.0,287.0,639.0,0.449,190.0,423.0,0.449,97.0,216.0,0.449,0.598,69.0,77.0,0.896,20.0,209.0,229.0,146.0,42.0,6.0,60.0,101.0,833.0,0.0,6MOY-5
2022-23,26,2TM,NBA,SG,59.0,14.0,1315.0,188.0,382.0,0.492,133.0,269.0,0.494,55.0,113.0,0.487,0.666,37.0,39.0,0.949,15.0,143.0,158.0,91.0,32.0,5.0,46.0,82.0,546.0,0.0,
2022-23,26,LAC,NBA,SG,35.0,11.0,725.0,98.0,211.0,0.464,59.0,132.0,0.447,39.0,79.0,0.494,0.604,19.0,20.0,0.95,6.0,77.0,83.0,37.0,19.0,4.0,30.0,47.0,274.0,0.0,
2022-23,26,MEM,NBA,SG,24.0,3.0,590.0,90.0,171.0,0.526,74.0,137.0,0.54,16.0,34.0,0.471,0.743,18.0,19.0,0.947,9.0,66.0,75.0,54.0,13.0,1.0,16.0,35.0,272.0,0.0,
2023-24,27,MEM,NBA,SG,39.0,22.0,999.0,141.0,315.0,0.448,107.0,238.0,0.45,34.0,77.0,0.442,0.617,40.0,45.0,0.889,11.0,102.0,113.0,136.0,20.0,2.0,54.0,39.0,429.0,0.0,
2024-25,28,MEM,NBA,SG,65.0,11.0,1472.0,206.0,431.0,0.478,113.0,261.0,0.433,93.0,170.0,0.547,0.609,51.0,57.0,0.895,37.0,146.0,183.0,215.0,50.0,5.0,72.0,59.0,576.0,0.0,
2025-26,29,ATL,NBA,SG,13.0,0.0,291.0,36.0,74.0,0.486,19.0,44.0,0.432,17.0,30.0,0.567,0.615,12.0,13.0,0.923,8.0,19.0,27.0,26.0,13.0,1.0,16.0,18.0,103.0,0.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,473.0,121.0,11050.0,1640.0,3582.0,0.458,922.0,2106.0,0.438,718.0,1476.0,0.486,0.587,418.0,474.0,0.882,148.0,1180.0,1328.0,1071.0,262.0,57.0,465.0,633.0,4620.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,21.0,1916.0,284.0,621.0,0.458,160.0,365.0,0.438,124.0,256.0,0.486,0.587,72.0,82.0,0.882,26.0,205.0,230.0,186.0,45.0,10.0,81.0,110.0,801.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),,168.0,41.0,3876.0,582.0,1264.0,0.46,349.0,779.0,0.448,233.0,485.0,0.48,0.598,114.0,128.0,0.891,41.0,432.0,473.0,287.0,84.0,19.0,138.0,239.0,1627.0,0.0,
DET (3 Yrs),DET (3 Yrs),DET (3 Yrs),DET (3 Yrs),,164.0,44.0,3822.0,585.0,1327.0,0.441,260.0,647.0,0.402,325.0,680.0,0.478,0.539,183.0,212.0,0.863,42.0,415.0,457.0,353.0,82.0,29.0,169.0,243.0,1613.0,0.0,
MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),,128.0,36.0,3061.0,437.0,917.0,0.477,294.0,636.0,0.462,143.0,281.0,0.509,0.637,109.0,121.0,0.901,57.0,314.0,371.0,405.0,83.0,8.0,142.0,133.0,1277.0,0.0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,13.0,0.0,291.0,36.0,74.0,0.486,19.0,44.0,0.432,17.0,30.0,0.567,0.615,12.0,13.0,0.923,8.0,19.0,27.0,26.0,13.0,1.0,16.0,18.0,103.0,0.0,
