Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2020-21,22,WAS,NBA,C,5.0,2.0,117.0,25.1,0.807,0.0,0.923,12.5,14.5,13.5,3.9,2.0,6.9,7.6,14.1,0.5,0.1,0.6,0.244,4.2,1.9,6.1,0.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,25,DAL,NBA,PF,22.0,22.0,445.0,20.4,0.65,0.0,0.528,10.9,20.4,15.7,5.3,0.7,7.1,11.1,17.4,1.0,0.7,1.7,0.187,1.5,1.2,2.7,0.5,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,27.0,24.0,562.0,21.4,0.68,0.0,0.597,11.2,19.2,15.2,5.0,1.0,7.1,10.5,16.7,1.5,0.8,2.3,0.199,2.1,1.3,3.4,0.8,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,73.0,1707.0,21.4,0.68,0.0,0.597,11.2,19.2,15.2,5.0,1.0,7.1,10.5,16.7,4.6,2.5,7.1,0.199,2.1,1.3,3.4,2.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,22.0,22.0,445.0,20.4,0.65,0.0,0.528,10.9,20.4,15.7,5.3,0.7,7.1,11.1,17.4,1.0,0.7,1.7,0.187,1.5,1.2,2.7,0.5,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,5.0,2.0,117.0,25.1,0.807,0.0,0.923,12.5,14.5,13.5,3.9,2.0,6.9,7.6,14.1,0.5,0.1,0.6,0.244,4.2,1.9,6.1,0.2,
