"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2016-17,22,ATL,NBA,SF,59.0,10.0,981.0,0.0,9.0,72.0,19.0,0.0,-0.6,0.8,38.0,10.0,41.0,8.0,46.0,5.0,128.0,9.0,28.0,
2017-18,23,ATL,NBA,SF,82.0,82.0,2464.0,0.0,1.0,86.0,13.0,0.0,-6.9,-2.7,101.0,60.0,77.0,14.0,80.0,13.0,504.0,20.0,63.0,
2018-19,24,ATL,NBA,SF,55.0,47.0,1552.0,0.0,0.0,69.0,31.0,0.0,-7.8,-3.1,55.0,24.0,60.0,8.0,50.0,25.0,283.0,17.0,15.0,
2019-20,25,BRK,NBA,PF,64.0,61.0,1857.0,0.0,0.0,8.0,91.0,1.0,1.7,5.0,54.0,30.0,65.0,17.0,30.0,20.0,279.0,3.0,27.0,
2020-21,26,2TM,NBA,PF,41.0,10.0,905.0,0.0,1.0,46.0,53.0,0.0,-5.3,0.1,27.0,10.0,37.0,5.0,30.0,10.0,173.0,7.0,15.0,
2020-21,26,BRK,NBA,PF,12.0,4.0,218.0,0.0,0.0,71.0,29.0,0.0,-2.8,-8.3,7.0,2.0,7.0,2.0,10.0,2.0,17.0,2.0,3.0,
2020-21,26,CLE,NBA,PF,29.0,6.0,687.0,0.0,1.0,39.0,60.0,0.0,-6.1,2.8,20.0,8.0,30.0,3.0,20.0,8.0,156.0,5.0,12.0,
2021-22,27,MIN,NBA,PF,69.0,8.0,1177.0,0.0,1.0,53.0,45.0,0.0,-0.1,-3.6,24.0,14.0,65.0,2.0,42.0,23.0,164.0,13.0,13.0,
2022-23,28,MIN,NBA,PF,54.0,4.0,1192.0,0.0,2.0,45.0,52.0,0.0,1.3,2.2,33.0,15.0,69.0,8.0,38.0,23.0,196.0,13.0,14.0,
2023-24,29,LAL,NBA,PF,78.0,49.0,2108.0,1.0,20.0,70.0,9.0,0.0,-2.7,-6.7,42.0,18.0,84.0,3.0,30.0,21.0,277.0,9.0,28.0,
2024-25,30,MIL,NBA,SF,80.0,73.0,2166.0,0.0,19.0,66.0,15.0,0.0,-0.8,-6.8,49.0,19.0,87.0,4.0,14.0,17.0,363.0,4.0,22.0,
2025-26,31,MIL,NBA,SF,8.0,0.0,169.0,0.0,4.0,88.0,8.0,0.0,3.3,5.6,4.0,1.0,8.0,0.0,2.0,1.0,18.0,1.0,1.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,590.0,344.0,14571.0,0.0,7.0,60.0,33.0,0.0,-2.5,-2.1,427.0,201.0,593.0,69.0,362.0,158.0,2385.0,96.0,226.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,48.0,2025.0,0.0,7.0,60.0,33.0,0.0,-2.5,-2.1,59.0,28.0,82.0,10.0,50.0,22.0,331.0,13.0,31.0,
,,,,,,,,,,,,,,,,,,,,,,,,
ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),,196.0,139.0,4997.0,0.0,2.0,78.0,20.0,0.0,-5.9,-2.1,194.0,94.0,178.0,30.0,176.0,43.0,915.0,46.0,106.0,
MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),,123.0,12.0,2369.0,0.0,2.0,49.0,49.0,0.0,0.6,-0.7,57.0,29.0,134.0,10.0,80.0,46.0,360.0,26.0,27.0,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,88.0,73.0,2335.0,0.0,18.0,67.0,14.0,0.0,-0.5,-5.9,53.0,20.0,95.0,4.0,16.0,18.0,381.0,5.0,23.0,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,76.0,65.0,2075.0,0.0,0.0,15.0,84.0,1.0,1.2,3.6,61.0,32.0,72.0,19.0,40.0,22.0,296.0,5.0,30.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,78.0,49.0,2108.0,1.0,20.0,70.0,9.0,0.0,-2.7,-6.7,42.0,18.0,84.0,3.0,30.0,21.0,277.0,9.0,28.0,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,29.0,6.0,687.0,0.0,1.0,39.0,60.0,0.0,-6.1,2.8,20.0,8.0,30.0,3.0,20.0,8.0,156.0,5.0,12.0,
