"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2008-09,22.0,IND,NBA,29:47,8.0,14.0,0.0,0.0,8.0,14.0,8.0,10.0,7.0,7.0,9.0,3.0,2.0,5.0,5.0,6.0,19.0,16.7
2009-10,23.0,IND,NBA,43:10,12.0,19.0,2.0,2.0,12.0,19.0,12.0,12.0,7.0,10.0,14.0,7.0,2.0,6.0,5.0,6.0,29.0,23.6
2010-11,24.0,IND,NBA,41:05,12.0,23.0,0.0,1.0,12.0,23.0,9.0,11.0,7.0,12.0,15.0,6.0,3.0,6.0,7.0,6.0,29.0,24.9
2011-12,25.0,IND,NBA,38:40,11.0,17.0,0.0,1.0,11.0,17.0,9.0,12.0,7.0,13.0,17.0,5.0,2.0,5.0,6.0,6.0,30.0,26.1
2012-13,26.0,IND,NBA,43:12,11.0,26.0,1.0,1.0,11.0,26.0,8.0,10.0,11.0,10.0,15.0,4.0,3.0,11.0,6.0,6.0,28.0,26.3
2013-14,27.0,IND,NBA,39:18,10.0,17.0,1.0,1.0,10.0,17.0,13.0,16.0,7.0,10.0,16.0,3.0,2.0,8.0,5.0,6.0,27.0,27.0
2014-15,28.0,IND,NBA,39:53,11.0,21.0,0.0,1.0,11.0,21.0,10.0,13.0,7.0,14.0,15.0,5.0,2.0,7.0,5.0,6.0,29.0,23.0
2015-16,29.0,LAL,NBA,32:58,7.0,12.0,0.0,1.0,7.0,12.0,10.0,10.0,6.0,8.0,11.0,4.0,3.0,5.0,3.0,6.0,18.0,17.9
2016-17,30.0,TOT,NBA,31:51,7.0,9.0,0.0,0.0,7.0,9.0,4.0,6.0,4.0,6.0,10.0,3.0,2.0,5.0,3.0,5.0,16.0,17.7
2016-17,30.0,CHO,NBA,31:51,7.0,9.0,0.0,0.0,7.0,9.0,4.0,6.0,4.0,6.0,10.0,3.0,2.0,5.0,3.0,5.0,16.0,17.7
2016-17,30.0,DEN,NBA,2:45,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,2.3
Career,,,,43:12,12.0,26.0,2.0,2.0,12.0,26.0,13.0,16.0,11.0,14.0,17.0,7.0,3.0,11.0,7.0,6.0,30.0,27.0
,,,,,,,,,,,,,,,,,,,,,,
7 Seasons,,IND,NBA,43:12,12.0,26.0,2.0,2.0,12.0,26.0,13.0,16.0,11.0,14.0,17.0,7.0,3.0,11.0,7.0,6.0,30.0,27.0
1 Season,,LAL,NBA,32:58,7.0,12.0,0.0,1.0,7.0,12.0,10.0,10.0,6.0,8.0,11.0,4.0,3.0,5.0,3.0,6.0,18.0,17.9
1 Season,,CHO,NBA,31:51,7.0,9.0,0.0,0.0,7.0,9.0,4.0,6.0,4.0,6.0,10.0,3.0,2.0,5.0,3.0,5.0,16.0,17.7
1 Season,,DEN,NBA,2:45,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,2.3
