"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2012-13,24.0,ATL,NBA,10:43,2.0,5.0,0.0,1.0,2.0,4.0,2.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,4.0,2.9
2013-14,25.0,ATL,NBA,28:13,6.0,15.0,5.0,10.0,3.0,11.0,3.0,4.0,2.0,3.0,3.0,1.0,1.0,0.0,1.0,3.0,17.0,13.7
2014-15,26.0,ATL,NBA,32:26,3.0,9.0,2.0,5.0,3.0,4.0,2.0,2.0,3.0,7.0,9.0,2.0,2.0,0.0,3.0,5.0,8.0,7.5
2015-16,27.0,ATL,NBA,21:40,7.0,9.0,2.0,4.0,5.0,7.0,2.0,3.0,3.0,6.0,6.0,2.0,1.0,1.0,3.0,4.0,17.0,14.4
2017-18,29.0,WAS,NBA,28:06,7.0,10.0,4.0,5.0,7.0,10.0,2.0,2.0,2.0,5.0,5.0,2.0,1.0,1.0,2.0,3.0,20.0,16.9
2018-19,30.0,PHI,NBA,32:28,5.0,8.0,3.0,8.0,2.0,3.0,2.0,2.0,2.0,6.0,8.0,2.0,1.0,0.0,2.0,4.0,15.0,14.0
2019-20,31.0,PHI,NBA,6:48,1.0,3.0,0.0,1.0,1.0,2.0,4.0,4.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,6.0,4.2
2020-21,32.0,PHI,NBA,16:37,2.0,4.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,2.0,6.0,5.0
Career,,,,32:28,7.0,15.0,5.0,10.0,7.0,11.0,4.0,4.0,3.0,7.0,9.0,2.0,2.0,1.0,3.0,5.0,20.0,16.9
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,ATL,NBA,32:26,7.0,15.0,5.0,10.0,5.0,11.0,3.0,4.0,3.0,7.0,9.0,2.0,2.0,1.0,3.0,5.0,17.0,14.4
3 Seasons,,PHI,NBA,32:28,5.0,8.0,3.0,8.0,2.0,3.0,4.0,4.0,2.0,6.0,8.0,2.0,1.0,1.0,2.0,4.0,15.0,14.0
1 Season,,WAS,NBA,28:06,7.0,10.0,4.0,5.0,7.0,10.0,2.0,2.0,2.0,5.0,5.0,2.0,1.0,1.0,2.0,3.0,20.0,16.9
