"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2024-25,20,UTA,NBA,SG,50,21,1060,0.323,16.3,0.475,0.105,0.265,0.07,0.035,0.525,0.393,0.593,0.397,0.222,0.111,0.259,0.563,1.0,0.035,5,0.57,0.26,0,0,
2025-26,21,UTA,NBA,SG,11,0,141,0.306,14.8,0.5,0.111,0.361,0.0,0.028,0.5,0.5,1.0,0.385,,0.0,0.111,0.889,1.0,0.056,1,0.667,0.083,0,0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,61,21,1201,0.321,15.5,0.478,0.106,0.276,0.061,0.034,0.522,0.407,0.645,0.395,0.222,0.1,0.242,0.614,1.0,0.038,6,0.582,0.236,0,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,28,1614,0.321,15.5,0.478,0.106,0.276,0.061,0.034,0.522,0.407,0.645,0.395,0.222,0.1,0.242,0.614,1.0,0.038,8,0.582,0.236,0,0,
