"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Unnamed: 24_level_0', 'Awards')"
2008-09,23,HOU,NBA,SG,13.0,0.0,181.0,0.424,0.429,0.409,0.473,0.864,0.521,0.239,0.239,92.0,88.0,112.0,95.0,112.0,96.0,78.0,107.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,25,BOS,NBA,SG,3.0,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.0,225.0,
2011-12,26,ORL,NBA,SG,1.0,0.0,6.0,0.6,0.6,,0.6,,0.6,0.0,0.0,134.0,126.0,,123.0,,114.0,0.0,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,17.0,0.0,192.0,0.424,0.434,0.391,0.47,0.864,0.515,0.222,0.232,93.0,90.0,107.0,94.0,112.0,95.0,73.0,104.0,
,,,,,,,,,,,,,,,,,,,,,,,,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,13.0,0.0,181.0,0.424,0.429,0.409,0.473,0.864,0.521,0.239,0.239,92.0,88.0,112.0,95.0,112.0,96.0,78.0,107.0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,3.0,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.0,225.0,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,1.0,0.0,6.0,0.6,0.6,,0.6,,0.6,0.0,0.0,134.0,126.0,,123.0,,114.0,0.0,0.0,
