Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2016-17,22,POR,NBA,SF,2,0,16,4.5,9.0,0.5,2.3,2.3,1.0,2.3,6.8,0.333,0.625,2.3,4.5,0.5,0.0,2.3,2.3,2.3,2.3,0.0,0.0,4.5,13.5,
2017-18,23,POR,NBA,SF,1,0,8,13.5,13.5,1.0,0.0,0.0,,13.5,13.5,1.0,1.0,0.0,0.0,,0.0,4.5,4.5,4.5,9.0,0.0,0.0,0.0,27.0,
2018-19,24,POR,NBA,SF,6,0,20,1.8,12.6,0.143,0.0,9.0,0.0,1.8,3.6,0.5,0.143,5.4,7.2,0.75,1.8,5.4,7.2,0.0,0.0,0.0,0.0,5.4,9.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,9,0,44,4.9,11.5,0.429,0.8,4.9,0.167,4.1,6.5,0.625,0.464,3.3,4.9,0.667,0.8,4.1,4.9,1.6,2.5,0.0,0.0,4.1,13.9,
