0
2003-04 NBA 21.6 (11th)
2004-05 NBA 21.7 (11th)
2005-06 NBA 23.0 (10th)
2006-07 NBA 21.7 (11th)
2007-08 NBA 22.6 (9th)
2008-09 NBA 21.8 (10th)
2010-11 NBA 20.8 (20th)
2011-12 NBA 23.1 (8th)
2015-16 NBA 21.5 (10th)
2017-18 NBA 19.0 (14th)
2019-20 NBA 18.0 (14th)
2024-25 NBA 17.6 (14th)
Active 20.2 (6th)
Career Playoffs 20.1 (93rd)
Career NBA Playoffs 20.1 (90th)
