Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2003-04,19,CLE,NBA,SG,79,79,3122,7.2,17.2,.417,0.7,2.5,.290,6.4,14.7,.438,.438,4.0,5.3,.754,1.1,3.8,5.0,5.4,1.5,0.7,3.1,1.7,19.1,"MVP-9,ROY-1"
2004-05,20,CLE,NBA,SF,80,80,3388,8.4,17.9,.472,1.1,3.3,.351,7.3,14.6,.499,.504,5.1,6.8,.750,1.2,5.1,6.2,6.1,1.9,0.6,2.8,1.6,23.1,"MVP-6,AS,NBA2"
2005-06,21,CLE,NBA,SF,79,79,3361,9.4,19.5,.480,1.4,4.1,.335,8.0,15.5,.518,.515,6.4,8.7,.738,0.8,5.2,6.0,5.6,1.3,0.7,2.8,1.9,26.5,"MVP-2,AS,NBA1"
2006-07,22,CLE,NBA,SF,78,78,3190,8.7,18.3,.476,1.1,3.5,.319,7.6,14.8,.513,.507,5.5,7.9,.698,0.9,5.0,5.9,5.3,1.4,0.6,2.8,1.9,24.1,"MVP-5,AS,NBA2"
2007-08,23,CLE,NBA,SF,75,74,3027,9.4,19.5,.484,1.3,4.3,.315,8.1,15.3,.531,.518,6.5,9.2,.712,1.6,5.5,7.0,6.4,1.6,1.0,3.0,2.0,26.8,"MVP-4,AS,NBA1"
2008-09,24,CLE,NBA,SF,81,81,3054,9.3,19.0,.489,1.6,4.5,.344,7.7,14.5,.535,.530,7.0,9.0,.780,1.2,6.0,7.2,6.9,1.6,1.1,2.8,1.6,27.2,"MVP-1,DPOY-2,AS,NBA1,DEF1"
2009-10,25,CLE,NBA,SF,76,76,2966,9.3,18.5,.503,1.6,4.7,.333,7.8,13.8,.560,.545,7.2,9.4,.767,0.9,5.9,6.7,7.9,1.5,0.9,3.2,1.4,27.4,"MVP-1,DPOY-4,AS,NBA1,DEF1"
2010-11,26,MIA,NBA,SF,79,79,3063,8.9,17.5,.510,1.1,3.3,.330,7.8,14.2,.552,.541,5.9,7.8,.759,0.9,6.0,6.9,6.5,1.5,0.6,3.3,1.9,24.8,"MVP-3,DPOY-9,AS,NBA1,DEF1"
2011-12,27,MIA,NBA,SF,62,62,2326,9.6,18.1,.531,0.8,2.3,.362,8.8,15.8,.556,.554,6.0,7.8,.771,1.5,6.2,7.6,6.0,1.8,0.8,3.3,1.5,26.0,"MVP-1,DPOY-4,AS,NBA1,DEF1"
2012-13,28,MIA,NBA,PF,76,76,2877,9.6,16.9,.565,1.3,3.2,.406,8.3,13.8,.602,.603,5.0,6.7,.753,1.2,6.4,7.6,6.9,1.6,0.8,2.8,1.4,25.5,"MVP-1,DPOY-2,AS,NBA1,DEF1"
2013-14,29,MIA,NBA,PF,77,77,2902,9.5,16.8,.567,1.4,3.8,.379,8.1,13.0,.622,.610,5.4,7.3,.750,1.0,5.6,6.6,6.1,1.5,0.3,3.3,1.6,25.9,"MVP-2,DPOY-6,AS,NBA1,DEF2"
2014-15,30,CLE,NBA,SF,69,69,2493,9.0,18.5,.488,1.7,4.9,.354,7.3,13.6,.536,.535,5.4,7.6,.710,0.7,5.3,6.0,7.4,1.6,0.7,3.9,1.9,25.2,"MVP-3,DPOY-13,AS,NBA1"
2015-16,31,CLE,NBA,SF,76,76,2709,9.8,18.8,.520,1.2,3.7,.309,8.6,15.1,.573,.551,4.8,6.5,.731,1.5,6.0,7.5,6.8,1.4,0.7,3.3,1.9,25.5,"MVP-3,DPOY-11,AS,NBA1"
2016-17,32,CLE,NBA,SF,74,74,2794,9.5,17.3,.548,1.6,4.4,.363,7.9,12.9,.611,.594,4.6,6.8,.674,1.2,7.0,8.2,8.3,1.2,0.6,3.9,1.7,25.2,"MVP-4,DPOY-5,AS,NBA1"
2017-18,33,CLE,NBA,PF,82,82,3026,10.2,18.8,.542,1.8,4.8,.367,8.4,14.0,.603,.590,4.6,6.3,.731,1.2,7.3,8.4,8.9,1.4,0.8,4.1,1.6,26.8,"MVP-2,AS,NBA1"
2018-19,34,LAL,NBA,SF,55,55,1937,10.4,20.4,.510,2.1,6.1,.339,8.3,14.3,.582,.560,5.2,7.8,.665,1.1,7.6,8.6,8.4,1.3,0.6,3.7,1.7,28.0,"MVP-11,AS,NBA3"
2019-20,35,LAL,NBA,PG,67,67,2316,10.0,20.3,.493,2.3,6.6,.348,7.7,13.6,.564,.550,4.1,5.9,.693,1.0,7.1,8.2,10.6,1.2,0.6,4.1,1.8,26.4,"MVP-2,AS,NBA1"
2020-21,36,LAL,NBA,PG,45,45,1504,10.1,19.7,.513,2.5,6.8,.365,7.6,12.9,.591,.576,4.3,6.1,.698,0.7,7.6,8.3,8.4,1.1,0.6,4.0,1.7,27.0,"MVP-13,AS,NBA2"
2021-22,37,LAL,NBA,C,56,56,2084,11.1,21.1,.524,2.8,7.7,.359,8.3,13.4,.620,.590,4.4,5.8,.756,1.1,6.8,7.9,6.0,1.3,1.0,3.4,2.1,29.3,"MVP-10,AS,NBA3"
2022-23,38,LAL,NBA,PF,55,54,1954,11.2,22.5,.500,2.2,6.9,.321,9.0,15.5,.580,.549,4.6,6.0,.768,1.2,7.2,8.4,6.9,0.9,0.6,3.3,1.6,29.3,"AS,NBA3"
2023-24,39,LAL,NBA,PF,71,71,2504,9.8,18.2,.540,2.1,5.2,.410,7.7,13.0,.592,.599,4.4,5.8,.750,0.9,6.6,7.4,8.5,1.3,0.5,3.5,1.1,26.2,"CPOY-10,AS,NBA3"
2024-25,40,LAL,NBA,SF,70,70,2444,9.6,18.7,.513,2.2,5.8,.376,7.4,12.9,.574,.571,3.8,4.9,.782,1.1,7.0,8.0,8.5,1.0,0.6,3.8,1.5,25.2,"MVP-6,CPOY-7,AS,NBA2"
,,,,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
22 Yrs,22 Yrs,22 Yrs,22 Yrs,,1562,1560,59041,9.4,18.6,.506,1.6,4.5,.349,7.9,14.2,.556,.548,5.3,7.2,.737,1.1,6.1,7.2,7.1,1.4,0.7,3.3,1.7,25.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (11 Yrs),CLE (11 Yrs),CLE (11 Yrs),CLE (11 Yrs),,849,848,33130,9.1,18.5,.492,1.4,4.0,.337,7.7,14.5,.535,.528,5.6,7.6,.733,1.1,5.6,6.7,6.8,1.5,0.8,3.2,1.8,25.1,
LAL (7 Yrs),LAL (7 Yrs),LAL (7 Yrs),LAL (7 Yrs),,419,418,14743,10.3,20.0,.513,2.3,6.4,.360,8.0,13.6,.585,.571,4.4,6.0,.729,1.0,7.1,8.1,8.2,1.2,0.6,3.7,1.6,27.2,
MIA (4 Yrs),MIA (4 Yrs),MIA (4 Yrs),MIA (4 Yrs),,294,294,11168,9.4,17.3,.543,1.2,3.2,.369,8.2,14.1,.582,.577,5.6,7.4,.758,1.1,6.0,7.2,6.4,1.6,0.6,3.2,1.6,25.5,
