Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2005-06,21,CLE,NBA,SF,13,13,604,146,307,.476,21,63,.333,125,244,.512,.510,87,118,.737,22,83,105,76,18,9,65,44,400,2,
2006-07,22,CLE,NBA,SF,20,20,893,166,399,.416,21,75,.280,145,324,.448,.442,148,196,.755,26,135,161,159,34,10,66,40,501,0,
2007-08,23,CLE,NBA,SF,13,13,552,113,275,.411,18,70,.257,95,205,.463,.444,122,167,.731,16,86,102,99,23,17,54,33,366,1,
2008-09,24,CLE,NBA,SF,14,14,580,159,312,.510,27,81,.333,132,231,.571,.553,149,199,.749,19,109,128,102,23,12,38,30,494,1,
2009-10,25,CLE,NBA,SF,11,11,460,106,211,.502,20,50,.400,86,161,.534,.550,88,120,.733,15,87,102,84,19,20,42,23,320,2,
2010-11,26,MIA,NBA,SF,21,21,922,174,373,.466,30,85,.353,144,288,.500,.507,119,156,.763,34,142,176,123,35,25,66,56,497,1,
2011-12,27,MIA,NBA,SF,23,23,983,251,502,.500,22,85,.259,229,417,.549,.522,173,234,.739,54,170,224,129,43,16,81,47,697,1,Finals MVP-1
2012-13,28,MIA,NBA,PF,23,23,960,212,432,.491,36,96,.375,176,336,.524,.532,136,175,.777,37,156,193,152,41,18,70,43,596,3,Finals MVP-1
2013-14,29,MIA,NBA,PF,20,20,763,192,340,.565,35,86,.407,157,254,.618,.616,129,160,.806,14,127,141,95,36,11,61,46,548,0,
2014-15,30,CLE,NBA,SF,20,20,844,227,544,.417,25,110,.227,202,434,.465,.440,122,167,.731,37,189,226,169,33,21,82,58,601,3,
2015-16,31,CLE,NBA,SF,21,21,822,219,417,.525,32,94,.340,187,323,.579,.564,82,124,.661,42,158,200,160,49,27,75,54,552,2,Finals MVP-1
2016-17,32,CLE,NBA,SF,18,18,744,217,384,.565,44,107,.411,173,277,.625,.622,113,162,.698,19,145,164,141,35,23,72,43,591,3,
2017-18,33,CLE,NBA,PF,22,22,922,275,510,.539,39,114,.342,236,396,.596,.577,159,213,.746,31,169,200,198,30,23,94,52,748,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,35,LAL,NBA,PG,21,21,762,214,382,.560,44,119,.370,170,263,.646,.618,108,150,.720,28,198,226,184,26,18,84,40,580,5,Finals MVP-1
2020-21,36,LAL,NBA,PG,6,6,224,54,114,.474,18,48,.375,36,66,.545,.553,14,23,.609,7,36,43,48,9,2,25,7,140,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,38,LAL,NBA,PF,16,16,619,147,295,.498,28,106,.264,119,189,.630,.546,70,92,.761,25,133,158,104,17,18,40,28,392,0,
2023-24,39,LAL,NBA,PF,5,5,204,56,99,.566,10,26,.385,46,73,.630,.616,17,23,.739,4,30,34,44,12,5,19,11,139,0,
2024-25,40,LAL,NBA,SF,5,5,204,43,88,.489,10,28,.357,33,60,.550,.545,31,40,.775,12,33,45,28,10,9,13,8,127,0,
,,,,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
18 Yrs,18 Yrs,18 Yrs,18 Yrs,,292,292,12062,2971,5984,.496,480,1443,.333,2491,4541,.549,.537,1867,2519,.741,442,2186,2628,2095,493,284,1047,663,8289,28,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,82,3387,834,1680,.496,135,405,.333,700,1275,.549,.537,524,707,.741,124,614,738,588,138,80,294,186,2328,8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (9 Yrs),CLE (9 Yrs),CLE (9 Yrs),CLE (9 Yrs),,152,152,6421,1628,3359,.485,247,764,.323,1381,2595,.532,.521,1070,1466,.730,227,1161,1388,1188,264,162,588,377,4573,18,
LAL (5 Yrs),LAL (5 Yrs),LAL (5 Yrs),LAL (5 Yrs),,53,53,2013,514,978,.526,110,327,.336,404,651,.621,.582,240,328,.732,76,430,506,408,74,52,181,94,1378,5,
MIA (4 Yrs),MIA (4 Yrs),MIA (4 Yrs),MIA (4 Yrs),,87,87,3628,829,1647,.503,123,352,.349,706,1295,.545,.541,557,725,.768,139,595,734,499,155,70,278,192,2338,5,
