"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Unnamed: 24_level_0', 'Awards')"
2005-06,21,CLE,NBA,SF,13,13,604,.476,.512,.333,.510,.737,.557,.384,.205,105,107,93,104,99,104,115,101,
2006-07,22,CLE,NBA,SF,20,20,893,.416,.448,.280,.442,.755,.516,.491,.188,91,92,78,89,100,95,150,88,
2007-08,23,CLE,NBA,SF,13,13,552,.411,.463,.257,.444,.731,.525,.607,.255,90,96,71,89,97,97,198,115,
2008-09,24,CLE,NBA,SF,14,14,580,.510,.571,.333,.553,.749,.618,.638,.260,111,118,91,111,97,114,209,116,
2009-10,25,CLE,NBA,SF,11,11,460,.502,.534,.400,.550,.733,.607,.569,.237,109,109,113,110,97,112,189,107,
2010-11,26,MIA,NBA,SF,21,21,922,.466,.500,.353,.507,.763,.563,.418,.228,102,103,98,102,100,104,139,103,
2011-12,27,MIA,NBA,SF,23,23,983,.500,.549,.259,.522,.739,.576,.466,.169,112,115,74,107,98,109,169,75,Finals MVP-1
2012-13,28,MIA,NBA,PF,23,23,960,.491,.524,.375,.532,.777,.585,.405,.222,108,108,105,107,103,110,150,91,Finals MVP-1
2013-14,29,MIA,NBA,PF,20,20,763,.565,.618,.407,.616,.806,.668,.471,.253,124,127,113,123,107,123,166,97,
2014-15,30,CLE,NBA,SF,20,20,844,.417,.465,.227,.440,.731,.487,.307,.202,93,96,65,89,97,91,112,75,
2015-16,31,CLE,NBA,SF,21,21,822,.525,.579,.340,.564,.661,.585,.297,.225,116,118,96,112,87,108,108,79,Finals MVP-1
2016-17,32,CLE,NBA,SF,18,18,744,.565,.625,.411,.622,.698,.649,.422,.279,124,124,115,121,90,118,156,88,
2017-18,33,CLE,NBA,PF,22,22,922,.539,.596,.342,.577,.746,.619,.418,.224,117,117,95,111,97,111,166,66,
,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,35,LAL,NBA,PG,21,21,762,.560,.646,.370,.618,.720,.647,.393,.312,122,123,103,117,93,115,151,81,Finals MVP-1
2020-21,36,LAL,NBA,PG,6,6,224,.474,.545,.375,.553,.609,.564,.202,.421,102,103,102,103,78,99,82,107,
,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,38,LAL,NBA,PF,16,16,619,.498,.630,.264,.546,.761,.584,.312,.359,105,115,73,100,97,101,117,93,
2023-24,39,LAL,NBA,PF,5,5,204,.566,.630,.385,.616,.739,.637,.232,.263,119,116,105,113,94,110,95,67,
2024-25,40,LAL,NBA,SF,5,5,204,.489,.550,.357,.545,.775,.601,.455,.318,105,101,99,100,99,104,187,76,
,,,,,,,,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,
,,,,Pos,G,GS,MP,FG%,2P%,3P%,eFG%,FT%,TS%,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,Awards
18 Yrs,18 Yrs,18 Yrs,18 Yrs,,292,292,12062,.496,.549,.333,.537,.741,.584,.421,.241,108,111,93,106,97,107,149,89,
,,,,,,,,,,,,,,,,,,,,,,,,
CLE (9 Yrs),CLE (9 Yrs),CLE (9 Yrs),CLE (9 Yrs),,152,152,6421,.485,.532,.323,.521,.730,.571,.436,.227,106,108,90,104,96,105,150,89,
LAL (5 Yrs),LAL (5 Yrs),LAL (5 Yrs),LAL (5 Yrs),,53,53,2013,.526,.621,.336,.582,.732,.614,.335,.334,112,116,93,108,94,107,130,86,
MIA (4 Yrs),MIA (4 Yrs),MIA (4 Yrs),MIA (4 Yrs),,87,87,3628,.503,.545,.349,.541,.768,.595,.440,.214,111,113,98,109,102,111,157,90,
