Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2018-19,22,PHO,NBA,SF,82.0,56.0,2417.0,3.6,8.4,0.43,1.6,4.7,0.335,2.0,3.7,0.548,0.523,1.4,1.8,0.805,0.8,3.1,3.9,2.6,1.9,0.6,1.0,3.0,10.2,
2019-20,23,PHO,NBA,SF,73.0,32.0,2042.0,4.4,8.5,0.51,1.2,3.4,0.361,3.1,5.1,0.61,0.583,1.8,2.2,0.844,1.2,4.0,5.1,2.3,1.8,0.8,1.3,2.9,11.8,
2020-21,24,PHO,NBA,SF,72.0,72.0,2348.0,5.6,10.3,0.543,2.1,4.8,0.425,3.5,5.4,0.647,0.643,1.7,2.0,0.84,1.2,3.6,4.7,2.3,1.2,1.0,0.9,1.8,14.9,
2021-22,25,PHO,NBA,SF,82.0,82.0,2854.0,5.8,10.8,0.534,1.5,3.9,0.369,4.3,6.9,0.628,0.601,1.7,2.0,0.834,0.9,3.4,4.4,2.3,1.2,0.5,0.9,1.9,14.7,"DPOY-2,DEF1"
2022-23,26,2TM,NBA,SG,83.0,83.0,2963.0,7.2,15.4,0.468,2.1,5.4,0.382,5.2,10.0,0.514,0.535,3.8,4.3,0.895,1.0,3.5,4.4,3.3,1.1,0.7,1.5,1.9,20.3,
2022-23,26,PHO,NBA,SF,56.0,56.0,2040.0,6.2,13.5,0.463,1.8,4.6,0.387,4.5,8.9,0.503,0.529,2.8,3.1,0.897,1.0,3.3,4.3,3.5,1.1,0.8,1.4,2.0,17.0,
2022-23,26,BRK,NBA,SG,27.0,27.0,923.0,9.3,19.6,0.475,2.7,7.1,0.376,6.7,12.6,0.531,0.543,6.2,7.0,0.894,0.9,3.8,4.7,2.8,1.0,0.6,1.9,1.7,27.5,
2023-24,27,BRK,NBA,SF,82.0,82.0,2854.0,7.1,16.3,0.436,2.8,7.5,0.372,4.3,8.9,0.49,0.521,3.3,4.0,0.814,0.9,3.8,4.7,3.8,1.0,0.4,2.1,1.5,20.3,
2024-25,28,NYK,NBA,SF,82.0,82.0,3036.0,7.0,14.0,0.5,1.9,5.5,0.354,5.1,8.5,0.594,0.57,1.1,1.4,0.814,0.8,2.2,3.1,3.6,0.9,0.5,1.6,1.5,17.1,
2025-26,29,NYK,NBA,SF,14.0,14.0,491.0,6.3,12.5,0.503,2.4,5.9,0.407,3.9,6.6,0.589,0.599,1.5,2.0,0.778,1.2,3.3,4.5,5.1,2.1,1.2,1.1,2.0,16.6,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,570.0,503.0,19005.0,6.0,12.3,0.485,1.9,5.1,0.372,4.0,7.2,0.565,0.562,2.1,2.5,0.841,1.0,3.3,4.3,3.0,1.3,0.6,1.3,2.0,16.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHO (5 Yrs),PHO (5 Yrs),PHO (5 Yrs),PHO (5 Yrs),,365.0,298.0,11701.0,5.1,10.3,0.499,1.6,4.3,0.376,3.5,6.0,0.586,0.577,1.8,2.2,0.848,1.0,3.5,4.5,2.6,1.4,0.7,1.1,2.3,13.7,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,109.0,109.0,3777.0,7.7,17.1,0.447,2.7,7.4,0.373,4.9,9.8,0.503,0.527,4.0,4.7,0.843,0.9,3.8,4.7,3.5,1.0,0.4,2.0,1.5,22.0,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,96.0,96.0,3527.0,6.9,13.8,0.501,2.0,5.6,0.362,4.9,8.3,0.594,0.573,1.2,1.5,0.807,0.9,2.4,3.3,3.8,1.1,0.6,1.5,1.6,17.0,
