"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2005-06,22.0,IND,NBA,41:52,10.0,17.0,3.0,5.0,9.0,15.0,6.0,8.0,7.0,11.0,14.0,4.0,5.0,4.0,4.0,6.0,23.0,28.8
2006-07,23.0,IND,NBA,48:51,11.0,18.0,5.0,9.0,9.0,16.0,13.0,15.0,5.0,8.0,10.0,10.0,4.0,4.0,5.0,6.0,32.0,28.7
2007-08,24.0,IND,NBA,45:47,13.0,25.0,7.0,13.0,10.0,17.0,12.0,15.0,4.0,11.0,13.0,6.0,6.0,5.0,5.0,6.0,37.0,29.6
2008-09,25.0,IND,NBA,44:55,15.0,28.0,6.0,11.0,12.0,22.0,17.0,17.0,3.0,10.0,11.0,7.0,5.0,6.0,6.0,6.0,42.0,33.6
2009-10,26.0,IND,NBA,47:21,14.0,27.0,7.0,13.0,10.0,17.0,14.0,15.0,5.0,14.0,16.0,6.0,4.0,3.0,7.0,6.0,44.0,36.7
2010-11,27.0,IND,NBA,44:07,13.0,24.0,6.0,11.0,9.0,20.0,16.0,16.0,7.0,10.0,17.0,7.0,4.0,3.0,7.0,6.0,37.0,29.5
2011-12,28.0,IND,NBA,42:54,11.0,23.0,6.0,10.0,10.0,19.0,13.0,15.0,5.0,9.0,11.0,5.0,3.0,3.0,5.0,6.0,36.0,27.4
2012-13,29.0,IND,NBA,18:59,5.0,10.0,1.0,4.0,4.0,8.0,3.0,4.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,12.0,6.2
2013-14,30.0,TOT,NBA,40:10,7.0,13.0,4.0,7.0,5.0,9.0,6.0,7.0,3.0,6.0,6.0,4.0,2.0,2.0,5.0,4.0,18.0,14.5
2013-14,30.0,IND,NBA,40:10,5.0,13.0,4.0,7.0,4.0,9.0,6.0,7.0,3.0,6.0,6.0,4.0,2.0,2.0,5.0,4.0,16.0,14.2
2013-14,30.0,LAC,NBA,24:29,7.0,12.0,3.0,7.0,5.0,7.0,4.0,4.0,2.0,5.0,6.0,2.0,2.0,1.0,2.0,4.0,18.0,14.5
2014-15,31.0,MIA,NBA,36:27,7.0,10.0,6.0,7.0,5.0,6.0,4.0,5.0,3.0,7.0,7.0,3.0,2.0,2.0,3.0,5.0,21.0,17.2
Career,,,,48:51,15.0,28.0,7.0,13.0,12.0,22.0,17.0,17.0,7.0,14.0,17.0,10.0,6.0,6.0,7.0,6.0,44.0,36.7
,,,,,,,,,,,,,,,,,,,,,,
9 Seasons,,IND,NBA,48:51,15.0,28.0,7.0,13.0,12.0,22.0,17.0,17.0,7.0,14.0,17.0,10.0,6.0,6.0,7.0,6.0,44.0,36.7
1 Season,,MIA,NBA,36:27,7.0,10.0,6.0,7.0,5.0,6.0,4.0,5.0,3.0,7.0,7.0,3.0,2.0,2.0,3.0,5.0,21.0,17.2
1 Season,,LAC,NBA,24:29,7.0,12.0,3.0,7.0,5.0,7.0,4.0,4.0,2.0,5.0,6.0,2.0,2.0,1.0,2.0,4.0,18.0,14.5
