Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2025-26,23,SAC,NBA,SG,17,2,268,22,60,0.367,9,28,0.321,13,32,0.406,0.442,12,18,0.667,11,33,44,28,6,4,11,36,65,0,
1 Yr,1 Yr,1 Yr,1 Yr,,17,2,268,22,60,0.367,9,28,0.321,13,32,0.406,0.442,12,18,0.667,11,33,44,28,6,4,11,36,65,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,10,1293,106,289,0.367,43,135,0.321,63,154,0.406,0.442,58,87,0.667,53,159,212,135,29,19,53,174,314,0,
