"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2016-17,19,PHO,NBA,PF,43.0,0.0,574.0,0.354,0.483,0.277,0.441,0.364,0.44,0.068,0.627,77.0,96.0,78.0,86.0,47.0,80.0,25.0,198.0,-23.4,-37.2,
2017-18,20,PHO,NBA,PF,82.0,37.0,2069.0,0.386,0.426,0.366,0.508,0.765,0.524,0.105,0.665,84.0,83.0,101.0,98.0,100.0,94.0,42.0,197.0,-12.5,-32.3,
2018-19,21,PHO,NBA,PF,46.0,27.0,826.0,0.447,0.688,0.218,0.503,0.593,0.521,0.274,0.513,97.0,132.0,61.0,96.0,77.0,93.0,106.0,143.0,-8.5,-17.1,
2019-20,22,2TM,NBA,PF,16.0,3.0,286.0,0.446,0.531,0.349,0.527,0.714,0.545,0.152,0.467,97.0,101.0,97.0,100.0,92.0,97.0,58.0,122.0,-0.3,-3.9,
2019-20,22,MIL,NBA,C,7.0,0.0,91.0,0.476,0.5,0.444,0.571,0.667,0.582,0.143,0.429,103.0,95.0,124.0,108.0,86.0,103.0,55.0,112.0,1.8,0.8,
2019-20,22,GSW,NBA,PF,9.0,3.0,195.0,0.437,0.541,0.324,0.514,0.727,0.534,0.155,0.479,95.0,103.0,90.0,97.0,94.0,95.0,60.0,125.0,-2.1,-4.7,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,187.0,67.0,3755.0,0.399,0.518,0.323,0.497,0.654,0.512,0.139,0.607,87.0,101.0,90.0,95.0,85.0,92.0,54.0,179.0,-44.7,-90.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,
PHO (3 Yrs),PHO (3 Yrs),PHO (3 Yrs),PHO (3 Yrs),,171.0,64.0,3469.0,0.394,0.516,0.321,0.494,0.647,0.508,0.138,0.622,86.0,101.0,89.0,95.0,84.0,91.0,54.0,185.0,-44.4,-86.6,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,9.0,3.0,195.0,0.437,0.541,0.324,0.514,0.727,0.534,0.155,0.479,95.0,103.0,90.0,97.0,94.0,95.0,60.0,125.0,-2.1,-4.7,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,7.0,0.0,91.0,0.476,0.5,0.444,0.571,0.667,0.582,0.143,0.429,103.0,95.0,124.0,108.0,86.0,103.0,55.0,112.0,1.8,0.8,
