"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2005-06,21,DEN,NBA,PF,61,2,519,.445,.469,.154,.451,.704,.510,.468,.075,98,98,43,92,94,95,141,37,-13.5,-10.5,
2006-07,22,DEN,NBA,PF,79,14,1488,.422,.462,.376,.509,.852,.561,.285,.466,92,95,105,103,113,104,87,219,12.4,20.4,
2007-08,23,DEN,NBA,SF,79,13,1889,.472,.568,.339,.543,.770,.585,.323,.420,103,117,94,109,102,108,106,189,60.4,66.7,6MOY-11
2008-09,24,DEN,NBA,SF,82,7,1824,.447,.533,.326,.515,.725,.552,.316,.413,98,110,89,103,94,101,103,185,19.3,11.9,
2009-10,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2010-11,26,TOR,NBA,SF,39,23,1032,.438,.505,.298,.486,.631,.502,.160,.323,96,104,83,98,83,93,53,145,-9.7,-34.6,
2011-12,27,TOR,NBA,SF,49,3,1057,.402,.446,.346,.478,.810,.521,.244,.437,90,94,99,98,108,99,88,193,-7.6,-5.6,
2012-13,28,TOR,NBA,SF,20,3,376,.333,.359,.303,.403,.842,.460,.264,.458,74,74,84,81,112,86,98,188,-27.0,-23.8,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,409,65,8185,.435,.501,.335,.502,.763,.543,.287,.396,96,104,93,101,101,101,94,178,34.3,24.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (4 Yrs),DEN (4 Yrs),DEN (4 Yrs),DEN (4 Yrs),,301,36,5720,.449,.520,.342,.517,.765,.561,.324,.399,98,108,94,104,101,104,103,182,78.6,88.5,
TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),,108,29,2465,.407,.462,.322,.470,.759,.504,.211,.392,90,96,91,95,100,94,75,172,-44.3,-64.0,
