"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2017-18,23,GSW,NBA,C,57.0,13.0,809.0,0.627,0.641,0.0,0.627,0.682,0.641,0.238,0.022,136.0,126.0,0.0,120.0,89.0,115.0,94.0,6.0,39.2,34.7,
2018-19,24,GSW,NBA,C,68.0,3.0,788.0,0.516,0.521,0.0,0.516,0.61,0.531,0.214,0.01,112.0,100.0,0.0,98.0,80.0,95.0,83.0,3.0,-3.3,-12.1,
2019-20,25,2TM,NBA,C,29.0,0.0,256.0,0.522,0.564,0.333,0.552,0.613,0.577,0.463,0.179,114.0,108.0,93.0,104.0,79.0,102.0,178.0,47.0,3.1,1.9,
2019-20,25,MIN,NBA,C,27.0,0.0,235.0,0.533,0.588,0.222,0.55,0.586,0.57,0.483,0.15,116.0,112.0,62.0,104.0,76.0,101.0,186.0,39.0,2.5,0.8,
2019-20,25,MEM,NBA,C,2.0,0.0,21.0,0.429,0.25,0.667,0.571,1.0,0.635,0.286,0.429,93.0,48.0,186.0,108.0,129.0,112.0,110.0,112.0,0.6,1.1,
2020-21,26,2TM,NBA,C,6.0,1.0,82.0,0.318,0.35,0.0,0.318,0.5,0.328,0.091,0.091,68.0,66.0,0.0,59.0,64.0,57.0,37.0,23.0,-9.7,-11.2,
2020-21,26,WAS,NBA,C,5.0,1.0,67.0,0.35,0.389,0.0,0.35,,0.35,0.0,0.1,75.0,73.0,0.0,65.0,,61.0,0.0,26.0,-7.5,-8.9,
2020-21,26,GSW,NBA,C,1.0,0.0,15.0,0.0,0.0,,0.0,0.5,0.174,1.0,0.0,0.0,0.0,,0.0,64.0,30.0,405.0,0.0,-2.2,-2.3,
2021-22,27,CHI,NBA,C,1.0,0.0,2.0,,,,,,,,,,,,,,,,,0.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,161.0,17.0,1937.0,0.552,0.567,0.2,0.556,0.636,0.572,0.253,0.043,119.0,110.0,56.0,106.0,83.0,102.0,99.0,12.0,29.3,13.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,
GSW (3 Yrs),GSW (3 Yrs),GSW (3 Yrs),GSW (3 Yrs),,126.0,16.0,1612.0,0.567,0.576,0.0,0.567,0.644,0.582,0.23,0.016,123.0,112.0,0.0,109.0,84.0,104.0,90.0,5.0,33.7,20.3,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,27.0,0.0,235.0,0.533,0.588,0.222,0.55,0.586,0.57,0.483,0.15,116.0,112.0,62.0,104.0,76.0,101.0,186.0,39.0,2.5,0.8,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,5.0,1.0,67.0,0.35,0.389,0.0,0.35,,0.35,0.0,0.1,75.0,73.0,0.0,65.0,,61.0,0.0,26.0,-7.5,-8.9,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,2.0,0.0,21.0,0.429,0.25,0.667,0.571,1.0,0.635,0.286,0.429,93.0,48.0,186.0,108.0,129.0,112.0,110.0,112.0,0.6,1.1,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,1.0,0.0,2.0,,,,,,,,,,,,,,,,,0.0,0.0,
