0
2016-17 NBA 0.678 (6)
2017-18 NBA 0.102 (17)
2018-19 NBA 0.178 (14)
2019-20 NBA 0.220 (13)
2020-21 NBA 0.296 (11)
2021-22 NBA 0.090 (16)
2023-24 NBA 0.024 (19)
