Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2013-14,21,UTA,NBA,C,45.0,0.0,434.0,12.9,0.507,0.0,0.878,13.1,28.5,20.6,2.4,1.0,7.4,23.8,14.2,-0.2,0.6,0.4,0.045,-3.6,0.9,-2.7,-0.1,
2014-15,22,UTA,NBA,C,82.0,37.0,2158.0,21.6,0.627,0.005,0.639,14.3,27.2,20.7,8.2,1.6,7.0,16.9,14.0,5.0,4.3,9.3,0.206,1.7,2.5,4.2,3.4,DPOY-5
2015-16,23,UTA,NBA,C,61.0,60.0,1932.0,17.5,0.582,0.0,0.799,12.6,27.7,20.2,7.4,1.2,5.9,19.2,14.2,2.6,3.8,6.4,0.16,0.0,2.2,2.2,2.0,DPOY-7
2016-17,24,UTA,NBA,C,81.0,81.0,2744.0,23.3,0.681,0.002,0.762,13.6,29.5,21.8,5.7,0.9,6.4,15.0,16.7,8.3,6.0,14.3,0.25,2.2,2.2,4.4,4.4,"DPOY-2,NBA2,DEF1"
2017-18,25,UTA,NBA,C,56.0,56.0,1816.0,20.7,0.657,0.0,0.673,10.4,27.0,18.8,6.9,1.2,6.0,15.7,16.9,4.2,3.9,8.1,0.214,0.9,2.5,3.4,2.5,"DPOY-1,DEF1"
2018-19,26,UTA,NBA,C,81.0,80.0,2577.0,24.6,0.682,0.0,0.733,13.2,30.2,21.9,9.6,1.2,5.8,12.1,17.8,8.7,5.7,14.4,0.268,3.0,2.5,5.4,4.8,"MVP-11,DPOY-1,NBA3,DEF1"
2019-20,27,UTA,NBA,C,68.0,68.0,2333.0,21.7,0.699,0.0,0.724,11.2,31.3,21.6,6.5,1.1,4.8,15.0,16.2,6.5,4.2,10.7,0.221,1.7,1.9,3.6,3.3,"DPOY-3,AS,NBA3,DEF1"
2020-21,28,UTA,NBA,C,71.0,71.0,2187.0,23.5,0.683,0.007,0.646,12.2,33.5,23.3,6.0,0.9,7.0,13.7,17.0,6.1,5.2,11.3,0.248,2.1,2.8,4.9,3.8,"MVP-10,DPOY-1,AS,NBA3,DEF1"
2021-22,29,UTA,NBA,C,66.0,66.0,2120.0,24.7,0.732,0.008,0.864,12.9,36.3,25.0,5.1,1.0,5.7,14.5,16.9,7.3,4.3,11.7,0.264,2.9,1.7,4.6,3.6,"DPOY-3,AS,DEF1"
2022-23,30,MIN,NBA,C,70.0,70.0,2148.0,18.9,0.675,0.005,0.623,12.2,29.8,21.2,5.6,1.2,3.9,14.9,16.3,4.3,3.5,7.8,0.174,0.0,0.7,0.7,1.4,
2023-24,31,MIN,NBA,C,76.0,76.0,2593.0,19.3,0.675,0.005,0.635,13.1,29.2,21.5,5.6,1.0,5.5,13.1,15.4,5.8,5.8,11.6,0.216,0.1,1.7,1.8,2.5,"DPOY-1,DEF1"
2024-25,32,MIN,NBA,C,72.0,72.0,2388.0,18.3,0.687,0.0,0.535,12.5,23.8,18.2,7.5,1.2,4.1,12.4,13.0,6.1,4.0,10.1,0.204,0.6,1.3,1.9,2.4,"DPOY-13,DEF2"
2025-26,33,MIN,NBA,C,15.0,15.0,475.0,15.8,0.725,0.0,0.528,11.8,22.1,17.1,6.7,0.8,5.0,20.3,12.2,0.8,0.7,1.5,0.15,-1.0,0.5,-0.4,0.2,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,844.0,752.0,25905.0,21.1,0.674,0.003,0.693,12.6,29.4,21.2,6.7,1.1,5.6,14.8,15.8,65.6,52.0,117.6,0.218,1.3,1.9,3.2,34.2,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,73.0,2517.0,21.1,0.674,0.003,0.693,12.6,29.4,21.2,6.7,1.1,5.6,14.8,15.8,6.4,5.1,11.4,0.218,1.3,1.9,3.2,3.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (9 Yrs),UTA (9 Yrs),UTA (9 Yrs),UTA (9 Yrs),,611.0,519.0,18301.0,22.1,0.671,0.003,0.732,12.6,30.4,21.7,6.8,1.1,6.1,15.1,16.2,48.6,37.9,86.6,0.227,1.8,2.2,4.0,27.8,
MIN (4 Yrs),MIN (4 Yrs),MIN (4 Yrs),MIN (4 Yrs),,233.0,233.0,7604.0,18.7,0.681,0.003,0.597,12.6,27.2,20.1,6.3,1.1,4.6,13.8,14.7,17.0,14.1,31.1,0.196,0.2,1.2,1.4,6.5,
