Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2016-17,24,UTA,NBA,C,9.0,9.0,246.0,8.5,13.3,0.635,0.0,0.0,,8.5,13.3,0.635,0.635,5.1,10.6,0.48,4.7,14.2,18.9,2.3,1.9,2.5,1.9,6.4,22.0,121.0,105.0,
2017-18,25,UTA,NBA,C,11.0,11.0,383.0,7.0,10.8,0.655,0.0,0.0,,7.0,10.8,0.655,0.655,4.5,7.4,0.603,5.5,9.6,15.1,1.4,1.3,3.2,2.7,4.4,18.6,123.0,104.0,
2018-19,26,UTA,NBA,C,5.0,5.0,152.0,6.1,10.3,0.594,0.0,0.0,,6.1,10.3,0.594,0.594,5.8,7.4,0.783,7.4,9.0,16.4,2.3,1.0,4.2,2.9,5.2,18.0,126.0,106.0,
2019-20,27,UTA,NBA,C,7.0,7.0,270.0,9.3,14.4,0.649,0.0,0.0,,9.3,14.4,0.649,0.649,4.3,8.2,0.524,4.7,10.9,15.5,1.6,0.8,1.9,1.7,5.1,22.9,129.0,116.0,
2020-21,28,UTA,NBA,C,11.0,11.0,376.0,8.0,10.7,0.741,0.0,0.1,0.0,8.0,10.6,0.75,0.741,5.6,8.8,0.636,5.7,12.2,17.9,1.2,0.8,3.0,2.3,6.1,21.5,142.0,117.0,
2021-22,29,UTA,NBA,C,6.0,6.0,197.0,5.6,8.8,0.636,0.0,0.0,,5.6,8.8,0.636,0.636,8.0,11.8,0.682,5.6,15.5,21.2,0.8,0.3,1.6,2.1,5.1,19.3,134.0,112.0,
2022-23,30,MIN,NBA,C,5.0,5.0,177.0,8.4,13.3,0.63,0.0,0.0,,8.4,13.3,0.63,0.63,4.9,7.8,0.63,5.2,12.4,17.6,2.9,0.6,1.4,2.3,6.9,21.6,127.0,117.0,
2023-24,31,MIN,NBA,C,15.0,15.0,512.0,6.5,10.6,0.615,0.0,0.0,,6.5,10.6,0.615,0.615,5.4,8.1,0.671,4.1,10.9,15.0,2.4,1.4,1.5,2.3,5.6,18.5,127.0,110.0,
2024-25,32,MIN,NBA,C,15.0,15.0,411.0,5.6,9.7,0.582,0.0,0.0,,5.6,9.7,0.582,0.582,3.2,6.1,0.52,5.8,10.1,15.8,1.4,1.0,2.2,1.6,4.7,14.5,124.0,110.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,84.0,84.0,2724.0,7.1,11.1,0.641,0.0,0.0,0.0,7.1,11.1,0.642,0.641,5.0,8.2,0.608,5.3,11.4,16.6,1.8,1.1,2.4,2.2,5.4,19.3,128.0,110.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (6 Yrs),UTA (6 Yrs),UTA (6 Yrs),UTA (6 Yrs),,49.0,49.0,1624.0,7.6,11.5,0.662,0.0,0.0,0.0,7.6,11.4,0.664,0.662,5.3,8.8,0.604,5.5,11.7,17.2,1.5,1.0,2.8,2.3,5.3,20.5,130.0,110.0,
MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),,35.0,35.0,1100.0,6.5,10.7,0.607,0.0,0.0,,6.5,10.7,0.607,0.607,4.5,7.3,0.615,4.9,10.8,15.7,2.1,1.1,1.8,2.1,5.5,17.5,126.0,111.0,
