Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2016-17,24,UTA,NBA,C,9.0,9.0,246.0,40.0,63.0,0.635,0.0,0.0,,40.0,63.0,0.635,0.635,24.0,50.0,0.48,22.0,67.0,89.0,11.0,9.0,12.0,9.0,30.0,104.0,0.0,
2017-18,25,UTA,NBA,C,11.0,11.0,383.0,55.0,84.0,0.655,0.0,0.0,,55.0,84.0,0.655,0.655,35.0,58.0,0.603,43.0,75.0,118.0,11.0,10.0,25.0,21.0,34.0,145.0,0.0,
2018-19,26,UTA,NBA,C,5.0,5.0,152.0,19.0,32.0,0.594,0.0,0.0,,19.0,32.0,0.594,0.594,18.0,23.0,0.783,23.0,28.0,51.0,7.0,3.0,13.0,9.0,16.0,56.0,0.0,
2019-20,27,UTA,NBA,C,7.0,7.0,270.0,48.0,74.0,0.649,0.0,0.0,,48.0,74.0,0.649,0.649,22.0,42.0,0.524,24.0,56.0,80.0,8.0,4.0,10.0,9.0,26.0,118.0,0.0,
2020-21,28,UTA,NBA,C,11.0,11.0,376.0,60.0,81.0,0.741,0.0,1.0,0.0,60.0,80.0,0.75,0.741,42.0,66.0,0.636,43.0,92.0,135.0,9.0,6.0,23.0,17.0,46.0,162.0,0.0,
2021-22,29,UTA,NBA,C,6.0,6.0,197.0,21.0,33.0,0.636,0.0,0.0,,21.0,33.0,0.636,0.636,30.0,44.0,0.682,21.0,58.0,79.0,3.0,1.0,6.0,8.0,19.0,72.0,0.0,
2022-23,30,MIN,NBA,C,5.0,5.0,177.0,29.0,46.0,0.63,0.0,0.0,,29.0,46.0,0.63,0.63,17.0,27.0,0.63,18.0,43.0,61.0,10.0,2.0,5.0,8.0,24.0,75.0,0.0,
2023-24,31,MIN,NBA,C,15.0,15.0,512.0,64.0,104.0,0.615,0.0,0.0,,64.0,104.0,0.615,0.615,53.0,79.0,0.671,40.0,107.0,147.0,24.0,14.0,15.0,23.0,55.0,181.0,0.0,
2024-25,32,MIN,NBA,C,15.0,15.0,411.0,46.0,79.0,0.582,0.0,0.0,,46.0,79.0,0.582,0.582,26.0,50.0,0.52,47.0,82.0,129.0,11.0,8.0,18.0,13.0,38.0,118.0,0.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,84.0,84.0,2724.0,382.0,596.0,0.641,0.0,1.0,0.0,382.0,595.0,0.642,0.641,267.0,439.0,0.608,281.0,608.0,889.0,94.0,57.0,127.0,117.0,288.0,1031.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,82.0,2659.0,373.0,582.0,0.641,0.0,1.0,0.0,373.0,581.0,0.642,0.641,261.0,429.0,0.608,274.0,594.0,868.0,92.0,56.0,124.0,114.0,281.0,1006.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (6 Yrs),UTA (6 Yrs),UTA (6 Yrs),UTA (6 Yrs),,49.0,49.0,1624.0,243.0,367.0,0.662,0.0,1.0,0.0,243.0,366.0,0.664,0.662,171.0,283.0,0.604,176.0,376.0,552.0,49.0,33.0,89.0,73.0,171.0,657.0,0.0,
MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),,35.0,35.0,1100.0,139.0,229.0,0.607,0.0,0.0,,139.0,229.0,0.607,0.607,96.0,156.0,0.615,105.0,232.0,337.0,45.0,24.0,38.0,44.0,117.0,374.0,0.0,
