Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2018-19,19,POR,NBA,SG,20.0,1.0,7.1,1.4,3.2,0.444,0.5,1.5,0.345,0.9,1.7,0.529,0.524,0.5,0.8,0.563,0.2,0.5,0.7,0.7,0.1,0.0,0.6,0.5,3.8,
2019-20,20,POR,NBA,SG,70.0,4.0,20.7,3.1,7.7,0.399,1.1,3.2,0.332,2.0,4.4,0.448,0.469,1.1,1.3,0.826,0.4,1.8,2.2,1.4,0.4,0.1,0.9,1.9,8.3,
2020-21,21,POR,NBA,SG,64.0,0.0,17.3,2.6,6.3,0.419,1.9,4.4,0.426,0.8,1.9,0.403,0.569,0.7,0.9,0.807,0.2,2.0,2.2,1.4,0.3,0.1,0.7,1.5,7.8,
2021-22,22,POR,NBA,SG,57.0,30.0,29.5,6.2,14.0,0.443,3.1,7.8,0.405,3.1,6.2,0.49,0.555,1.8,2.0,0.888,0.5,2.2,2.6,3.9,0.5,0.1,2.0,1.9,17.3,
2022-23,23,POR,NBA,SG,62.0,62.0,35.0,7.5,16.9,0.447,3.4,9.1,0.377,4.1,7.8,0.528,0.548,2.6,2.9,0.894,0.3,2.3,2.6,4.1,0.7,0.2,2.1,2.3,21.1,
2023-24,24,POR,NBA,SG,46.0,46.0,34.4,7.8,18.2,0.43,3.4,8.8,0.385,4.4,9.4,0.472,0.523,3.5,3.9,0.916,0.5,3.2,3.6,5.5,0.5,0.1,2.7,2.1,22.6,
2024-25,25,POR,NBA,SG,70.0,70.0,32.7,6.8,16.1,0.426,3.1,8.5,0.363,3.8,7.6,0.496,0.521,2.5,2.8,0.902,0.4,2.3,2.7,4.8,0.9,0.1,2.0,1.7,19.3,
2025-26,26,BOS,NBA,SG,15.0,0.0,24.5,4.6,11.1,0.413,2.7,6.6,0.404,1.9,4.5,0.426,0.533,1.4,1.7,0.84,0.3,1.9,2.2,2.5,0.4,0.2,1.3,2.1,13.3,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,404.0,213.0,26.7,5.3,12.3,0.43,2.5,6.5,0.382,2.8,5.8,0.485,0.531,1.9,2.1,0.879,0.3,2.1,2.5,3.2,0.5,0.1,1.6,1.8,14.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (7 Yrs),POR (7 Yrs),POR (7 Yrs),POR (7 Yrs),,389.0,213.0,26.8,5.3,12.3,0.431,2.5,6.5,0.381,2.8,5.8,0.487,0.531,1.9,2.1,0.88,0.3,2.2,2.5,3.3,0.5,0.1,1.6,1.8,15.0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,15.0,0.0,24.5,4.6,11.1,0.413,2.7,6.6,0.404,1.9,4.5,0.426,0.533,1.4,1.7,0.84,0.3,1.9,2.2,2.5,0.4,0.2,1.3,2.1,13.3,
