"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2020-21,18.0,ARIZONA,26,539,39,94,14,43,27,44,20,83,38,19,10,31,61,119,0.415,0.326,0.614,20.7,4.6,3.2,1.5
2021-22,19.0,ARIZONA,37,1029,115,229,28,77,39,53,43,179,145,46,12,51,84,297,0.502,0.364,0.736,27.8,8.0,4.8,3.9
Career,,,63,1568,154,323,42,120,66,97,63,262,183,65,22,82,145,416,0.477,0.35,0.68,24.9,6.6,4.2,2.9
