Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-21,CHI,,MIA,"L, 107-143",,13,0,1,0.0,0,0,,0,0,,1,3,4,2,0,0,1,5,0,-0.7,-11
2025-11-19,CHI,@,POR,"W, 122-121",,17,3,6,0.5,0,2,0.0,0,1,0.0,2,1,3,5,3,1,1,1,6,10.1,16
2025-11-17,CHI,@,DEN,"W, 130-127",,18,2,4,0.5,1,3,0.333,0,0,,0,3,3,4,0,0,1,2,5,4.9,18
2025-11-12,CHI,@,DET,"L, 113-124",,10,0,0,,0,0,,1,4,0.25,0,1,1,1,1,0,1,0,1,0.8,3
2025-11-10,CHI,,SAS,"L, 117-121",,2,1,1,1.0,0,0,,2,2,1.0,0,0,0,0,0,0,0,0,4,3.7,2
